Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,nRMSE,R2,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Easington_hourly,500,24,0.01,16,5993.13,76.974434,77.4153078067413,1.7130412,-14.220405,255.21259,98.00321,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,516.2506,22.566628,22.72114896636089,6.0588913,-18.682682,1821.5895,159.11841,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,79.55459,8.896111,8.919337885620832,0.20638235,-160.72977,20.610548,18.671577,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,23.506002,3.7452843,4.848298920873945,0.101914264,0.60881937,444.1898,10.739899,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,5793.2456,75.83448,76.11337336808,0.5809571,-67.386444,58.790283,45.070126,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,32,5993.13,76.97443,77.4153078067413,1.7130412,-14.220405,255.21259,98.00321,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,516.2506,22.56663,22.72114896636089,6.0588913,-18.682682,1821.5895,159.11841,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,79.55459,8.896111,8.919337885620832,0.20638235,-160.72977,20.610548,18.671577,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,23.506,3.7452843,4.84829872417107,0.10191426,0.6088195,444.1898,10.739899,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,5793.2456,75.83448,76.11337336808,0.5809571,-67.386444,58.790283,45.07012,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,16,5993.13,76.974434,77.4153078067413,1.7130412,-14.220405,255.21259,98.00321,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,516.2506,22.566628,22.72114896636089,6.0588913,-18.682682,1821.5895,159.11841,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,79.55459,8.896111,8.919337885620832,0.20638235,-160.72977,20.610548,18.671577,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,23.506002,3.7452843,4.848298920873945,0.101914264,0.60881937,444.1898,10.739899,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,5793.2456,75.83448,76.11337336808,0.5809571,-67.386444,58.790283,45.070126,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,32,5993.13,76.97443,77.4153078067413,1.7130412,-14.220405,255.21259,98.00321,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,516.2506,22.56663,22.72114896636089,6.0588913,-18.682682,1821.5895,159.11841,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,79.55459,8.896111,8.919337885620832,0.20638235,-160.72977,20.610548,18.671577,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,23.506,3.7452843,4.84829872417107,0.10191426,0.6088195,444.1898,10.739899,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,5793.2456,75.83448,76.11337336808,0.5809571,-67.386444,58.790283,45.07012,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,16,5993.13,76.974434,77.4153078067413,1.7130412,-14.220405,255.21259,98.00321,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,516.2506,22.566628,22.72114896636089,6.0588913,-18.682682,1821.5895,159.11841,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,79.55459,8.896111,8.919337885620832,0.20638235,-160.72977,20.610548,18.671577,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,23.506002,3.7452843,4.848298920873945,0.101914264,0.60881937,444.1898,10.739899,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,5793.2456,75.83448,76.11337336808,0.5809571,-67.386444,58.790283,45.070126,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,32,5993.13,76.97443,77.4153078067413,1.7130412,-14.220405,255.21259,98.00321,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,516.2506,22.56663,22.72114896636089,6.0588913,-18.682682,1821.5895,159.11841,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,79.55459,8.896111,8.919337885620832,0.20638235,-160.72977,20.610548,18.671577,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,23.506,3.7452843,4.84829872417107,0.10191426,0.6088195,444.1898,10.739899,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,5793.2456,75.83448,76.11337336808,0.5809571,-67.386444,58.790283,45.07012,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,16,5993.13,76.974434,77.4153078067413,1.7130412,-14.220405,255.21259,98.00321,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,516.2506,22.566628,22.72114896636089,6.0588913,-18.682682,1821.5895,159.11841,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,79.55459,8.896111,8.919337885620832,0.20638235,-160.72977,20.610548,18.671577,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,23.506002,3.7452843,4.848298920873945,0.101914264,0.60881937,444.1898,10.739899,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,5793.2456,75.83448,76.11337336808,0.5809571,-67.386444,58.790283,45.070126,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,16,540.07697,18.010946,23.239556048514164,0.5142434,-0.37160206,92.84157,42.866196,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,27.42067,4.6721106,5.236474916932579,1.3963745,-0.045446277,397.16208,99.44637,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,1.1693654,0.7119951,1.0813720016887698,0.025021598,-1.3772509,1.6747959,1.6424361,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,77.49375,4.5702376,8.803053534193626,0.18504567,-0.2896303,1261.3749,11.415051,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,251.48386,13.032995,15.858242531919226,0.12104259,-1.9686444,10.957708,9.763941,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,32,732.8287,20.759624,27.070808527201514,0.5990212,-0.86112237,108.19534,46.278934,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,58.682613,7.2841864,7.66045777827949,2.042761,-1.2373459,665.4181,118.93792,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,0.8775254,0.64401084,0.9367632514112029,0.02167553,-0.78395736,1.5129532,1.4953036,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,60.82262,3.762173,7.798885842980759,0.16393743,-0.01219368,1196.2794,10.088381,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,351.36868,16.230234,18.74483083042704,0.1430753,-3.147736,13.4731245,11.948411,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,16,492.45834,16.741688,22.191402468205098,0.49104998,-0.25066793,89.69425,40.832314,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,24.646467,4.666316,4.964520843834006,1.3238544,0.060323477,429.49957,100.53702,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,0.53181076,0.48572418,0.7292535639255024,0.016874017,-0.08113992,1.1381024,1.1334649,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,57.787357,3.8646297,7.601799611297463,0.15979455,0.038318276,1177.3478,10.350869,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,153.96725,8.716619,12.40835422764324,0.09471032,-0.81750846,7.649506,6.7341485,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,32,520.5858,17.351856,22.8163497393796,0.50487876,-0.3221016,91.82788,41.756138,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,25.98391,4.5607266,5.09744147655798,1.3592994,0.009331882,414.51926,98.27014,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,0.8314311,0.71949035,0.9118284327831396,0.02109857,-0.6902503,1.6757913,1.679537,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,61.034576,4.206184,7.812462890536865,0.16422284,-0.015721083,1188.5535,11.058918,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,151.49144,8.552352,12.308185886609607,0.09394576,-0.78828263,7.526804,6.615783,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,16,522.2586,17.167366,22.852978054446893,0.50568926,-0.32634985,92.05135,41.427967,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,34.150536,5.0959992,5.84384595822786,1.5583379,-0.30203068,439.58588,103.56138,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,0.9486361,0.7985139,0.9739795247320759,0.022536669,-0.92852116,1.8554277,1.8649956,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,54.9632,3.7149358,7.41371699051687,0.15584095,0.085317194,1137.4756,10.097371,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,167.17587,9.128443,12.929650915733742,0.09868927,-0.9734298,8.003453,7.0231357,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,32,516.04083,17.280281,22.71653214114186,0.50267,-0.31055892,91.546646,41.661186,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,30.19627,4.8329544,5.495113282637008,1.4653438,-0.15126944,423.3158,101.041115,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,0.62099206,0.572297,0.788030497173817,0.018234042,-0.2624401,1.3373436,1.3359214,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,63.942413,4.5065465,7.996400023140296,0.1680893,-0.064112544,1207.2887,11.681626,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,180.45969,10.08798,13.433528437432098,0.10253526,-1.1302388,8.702828,7.708846,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,16,565.4655,18.217619,23.779518816341064,0.5261917,-0.43607986,95.42029,43.053455,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,36.174904,5.5042305,6.014557662008812,1.6038605,-0.37921226,490.8444,107.11448,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,0.68937147,0.5317313,0.8302839674693578,0.019211734,-0.40145147,1.2523518,1.2368554,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,59.56575,3.5526361,7.717885080905929,0.16223475,0.0087227225,1232.6847,9.632342,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,187.4221,10.574122,13.690219278077175,0.10449452,-1.2124267,9.052224,8.0551605,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,32,569.46356,17.814943,23.863435670743616,0.52804863,-0.4462335,95.75789,42.257248,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,38.92708,5.689847,6.239156853860168,1.6637527,-0.48414218,502.4381,108.5335,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,0.5993858,0.48273528,0.7742001020262446,0.017914023,-0.21851587,1.1367067,1.1260104,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,58.886684,3.4118624,7.673765986640758,0.16130733,0.020023525,1217.9756,9.338968,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,186.12263,10.241384,13.642676969264327,0.10413165,-1.197087,8.837991,7.814911,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.01,16,706.43005,20.641077,26.57875192161847,0.58738697,-0.7832056,106.44906,46.23357,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,38.040745,5.6506968,6.167717955734855,1.7056589,-0.6005392,506.55423,108.91302,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,16,0.7450058,0.56062657,0.8631371770575722,0.019970203,-0.503883,1.3183523,1.3056983,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,65.94783,5.2734494,8.120826940662836,0.17074785,-0.09676278,1110.233,13.5238285,7.7543235,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,290.98322,13.874101,17.058230134806813,0.13019004,-2.4289393,11.706835,10.33041,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,842.0,22.13319,29.017236257093817,0.6412772,-1.125418,115.623474,47.89024,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,46.482693,6.4259214,6.817821698937708,1.8854426,-0.95572865,567.0544,115.165306,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,32,3.7574468,1.7680998,1.9384134661881758,0.04484862,-6.584854,4.121849,4.0189652,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,62.539783,3.0867302,7.908209878207786,0.16627738,-0.040084362,1258.4543,8.60715,7.7543235,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,391.74988,17.078276,19.79267232916484,0.15105958,-3.6163712,14.178669,12.504119,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,464.9992,16.148796,21.5638402549956,0.4765581,-0.17377388,86.9991,39.97506,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,22.21892,4.1783648,4.7136949152473075,1.3035544,0.0651536,396.626,95.22506,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,0.6461673,0.59255487,0.8038453074378148,0.01859838,-0.30436575,1.382667,1.3824404,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,57.586376,3.9824405,7.58856878404522,0.15955664,0.04229462,1174.9333,10.625449,7.7543235,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,161.27136,9.08563,12.699266211269354,0.096922025,-0.9004179,7.93692,6.9978466,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,504.84903,16.876808,22.468845754533444,0.49655858,-0.27436483,90.20796,41.062115,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,32.001564,5.1348286,5.656992489466369,1.5644197,-0.34644473,468.2014,104.58965,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,0.5066675,0.379297,0.7118057984969389,0.016468884,-0.022768736,0.89746237,0.8863452,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,58.780224,3.3996215,7.66682619122382,0.16120207,0.022440016,1216.3755,9.316933,7.7543235,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,200.04291,10.831505,14.143652559181584,0.10794572,-1.3573008,9.297898,8.232098,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,487.5525,16.761562,22.08059080356264,0.4879782,-0.23070395,89.111565,40.926773,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,27.069006,4.6725907,5.202788287657545,1.4388113,-0.13891065,435.89587,100.128784,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,0.5665558,0.51420945,0.7526990089363353,0.01741502,-0.14366043,1.2036995,1.200063,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,56.525787,3.830817,7.5183633427439265,0.1580805,0.059933066,1171.2878,10.307758,7.7543235,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,148.75377,8.490482,12.196465427364538,0.093084596,-0.75291085,7.4687014,6.572754,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,507.764,17.041105,22.533619495508468,0.49799007,-0.2817229,90.20046,41.354027,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,36.21868,5.4287643,6.018195853862619,1.6643091,-0.52387714,475.30817,107.52723,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,0.52017486,0.4631771,0.7212314891588447,0.016686963,-0.05003488,1.0871689,1.081263,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,63.660522,4.3677697,7.978754442952703,0.16776066,-0.058723092,1206.6981,11.378671,7.7543235,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,258.49155,13.22271,16.07767230138926,0.122706346,-2.0460584,11.122307,9.893407,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,555.7161,17.617416,23.573631996115516,0.5209742,-0.402766,95.02966,42.00823,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,34.56656,5.3051667,5.8793331967061215,1.6259072,-0.45436513,466.47787,106.459274,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,0.6934838,0.5125582,0.832756764906951,0.019267298,-0.3998798,1.2113218,1.191979,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,62.217155,4.181982,7.887785206034896,0.16584794,-0.034718752,1196.168,10.989104,7.7543235,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,201.32292,10.929404,14.188830880411878,0.10829052,-1.3723845,9.376458,8.298702,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,590.81,18.33119,24.30658342010645,0.5371723,-0.4913516,97.50035,43.088524,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,33.61204,5.0680194,5.797589281191681,1.6033013,-0.41420448,416.24084,105.04926,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,0.66569436,0.5150505,0.8159009473978203,0.018877309,-0.3437835,1.2145144,1.1997254,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,67.7211,2.971914,8.22928307044518,0.17302825,-0.1262536,1302.6984,8.276729,7.7543235,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,198.88545,10.637434,14.102675358615748,0.10763297,-1.3436615,9.160253,8.09434,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,1061.7277,25.78263,32.58416273487494,0.7192457,-1.6658709,129.47287,52.364944,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,54.368076,6.887023,7.373471117761491,2.119214,-1.565012,633.35876,117.916725,4.6039147,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,0.8570713,0.58775973,0.9257814431492085,0.021416644,-0.7235652,1.3869864,1.3630593,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,71.62819,3.616571,8.463343847848442,0.17799991,-0.19122684,1314.0552,9.56471,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,292.0177,14.166406,17.08852539557795,0.13040665,-2.4387233,11.885344,10.5382595,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,32,610.55634,18.67896,24.709438185624915,0.54542315,-0.5330337,99.04406,43.565636,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,38.73793,5.573645,6.223980261685569,1.7888381,-0.82760286,503.415,108.36327,4.6039147,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,0.927285,0.6638569,0.9629563933964187,0.022276632,-0.8647647,1.5612913,1.5374862,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,82.418976,4.232312,9.078489732883886,0.19093758,-0.3706851,1387.5851,10.615825,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,431.86102,18.119581,20.781266153659136,0.15858683,-4.0854816,14.967879,13.197539,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,16,482.96887,16.667181,21.976552779503717,0.48509887,-0.21267688,88.8332,40.77795,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,26.331366,4.444337,5.131409707412491,1.4748217,-0.2422781,423.12665,98.04562,4.6039147,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,0.52194417,0.45501933,0.7224570334835126,0.016713021,-0.04962659,1.0684988,1.0617937,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,60.081005,4.133113,7.751193785245957,0.16302207,0.0008109212,1192.3802,10.917063,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,156.887,8.844257,12.525453820449107,0.09558474,-0.8474599,7.7493563,6.8248816,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,576.0142,18.034723,24.000296272992262,0.5297699,-0.44630253,96.6488,42.631905,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,35.45689,5.43142,5.954568843014679,1.7114064,-0.67280805,492.08017,108.09025,4.6039147,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,0.5676064,0.5154151,0.7533965685630327,0.017428763,-0.14145303,1.2052577,1.2025478,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,59.955864,4.1936326,7.743117198689215,0.16285221,0.0028921366,1178.3573,11.067365,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,207.83484,11.204163,14.416478032695347,0.11001561,-1.4474082,9.578509,8.493547,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,485.50427,16.833061,22.03416148758417,0.48637047,-0.21904302,89.05565,41.046257,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,27.530502,4.5927143,5.246951716886286,1.5080297,-0.29885173,429.65216,99.80361,4.6039147,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,0.83062214,0.73206604,0.9113847357690741,0.021083597,-0.6703762,1.7022809,1.7086055,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,58.794575,4.129643,7.667762042313835,0.16126736,0.022205174,1177.4467,10.937117,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,153.08571,8.707151,12.372780957333887,0.094419666,-0.80269694,7.636518,6.726652,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,472.56256,16.78141,21.73850411217746,0.4798443,-0.186548,87.70729,41.04402,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,26.562294,4.471778,5.153862047663641,1.4812747,-0.253173,417.65784,98.414406,4.6039147,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,0.83854556,0.73784953,0.9157213336145402,0.021183917,-0.68631005,1.7155982,1.7224832,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,61.612686,4.5126824,7.849374889583665,0.165087,-0.024662018,1176.814,11.755937,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,155.51299,8.8240185,12.470484562738218,0.09516527,-0.8312799,7.730709,6.8106427,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,16,467.53506,16.555372,21.62255916160864,0.47728497,-0.17392457,87.470345,40.655605,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,16,27.504921,4.5578914,5.244513414938764,1.5073289,-0.29764485,412.78802,99.68046,4.6039147,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,16,0.94556534,0.7836691,0.9724018422972764,0.022495141,-0.9015262,1.8223118,1.829857,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,16,62.565105,4.722826,7.909810708116372,0.16635808,-0.040501475,1172.0599,12.225128,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,16,144.2548,8.200572,12.010612245783088,0.09165587,-0.6987065,7.2461977,6.3637624,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,32,560.6517,17.652721,23.67808422071518,0.5226576,-0.40772915,95.47587,42.02089,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,32,34.220833,5.2313538,5.849857504649752,1.6813111,-0.61449254,457.23563,106.712746,4.6039147,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,32,1.185468,0.9285015,1.0887919720728645,0.025187662,-1.3839691,2.1525006,2.1710715,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,32,60.428093,2.987531,7.773550858941039,0.16349229,-0.0049613714,1231.1478,8.429861,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,32,187.45908,10.166913,13.691569520246185,0.10448366,-1.2074685,8.79171,7.7613754,9.215225,131.0403
Volumrate_Easington_hourly,500,24,0.01,16,34.09725,3.834229,5.839285220991508,0.12921135,0.9134052,15.459612,15.9299135,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,5.6563005,1.560763,2.378297825071278,0.6342042,0.7843467,109.774254,73.29795,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,0.76316285,0.67912287,0.87359192494758,0.020213826,-0.55146503,1.5794795,1.5914075,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,12.424332,2.4607568,3.5248165434585474,0.07409383,0.79323757,208.24866,8.549349,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,24.823174,2.2496965,4.982285973621869,0.03802872,0.7069745,2.0575054,1.9557877,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.01,32,46.543564,4.503454,6.822284356634032,0.15096308,0.881796,16.781258,20.728678,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,5.36236,1.3983425,2.315677006970176,0.61750555,0.7955535,96.325455,60.898746,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,0.57225966,0.5461369,0.7564784627043406,0.017503968,-0.16337001,1.2796745,1.2654562,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,8.90593,1.4525515,2.984280409986583,0.06273143,0.8517899,258.46075,6.401359,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,22.885548,2.4422095,4.783884158081114,0.036514364,0.7298473,2.1503,2.0579865,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.001,16,33.585175,3.7524228,5.795271741734539,0.12823743,0.9147057,15.947927,15.602393,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,4.989579,1.3189245,2.2337366005741655,0.595655,0.80976623,100.61362,51.01093,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,0.76185364,0.6820995,0.8728422740169766,0.020196479,-0.54880345,1.5962707,1.5786618,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,10.112363,1.646407,3.1799941606288056,0.066845454,0.8317128,308.46313,6.843787,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,21.617636,2.089575,4.649476930465266,0.035488464,0.74481434,1.9325396,1.7989913,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.001,32,33.97017,3.7463527,5.8283933521497,0.12897032,0.91372794,15.614655,16.370764,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,5.281391,1.430179,2.2981277474933433,0.61282575,0.79864055,98.24924,62.832405,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,0.43787152,0.4075275,0.6617186076807007,0.015311342,0.10983312,0.95681,0.9547435,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,8.345626,1.3327161,2.8888796924379476,0.06072605,0.8611143,261.1533,6.224161,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,22.9366,2.2313876,4.789217026972709,0.036555067,0.7292446,2.0214977,1.9249306,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.0001,16,33.944897,3.7586837,5.826224909664752,0.12892234,0.91379213,16.513742,16.541037,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,5.164059,1.3892953,2.272456635920671,0.6059803,0.80311394,101.485886,59.285313,5.1213937,3.7500505
