Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Easington_hourly,500,48,2.5e-05,64,74.99317,6.3284254,8.65985979631856,0.19138178,0.8106985,24.970663,21.855476,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,2.5e-05,64,23.998728,3.6312742,4.898849640319849,1.3547581,-0.009730697,253169630.0,80.57345,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,2.5e-05,64,0.9253903,0.6586419,0.9619720906216137,0.022256924,-0.86801064,1.5420455,1.5318654,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,2.5e-05,64,26.672062,3.1674075,5.164500161696775,0.10858837,0.55642325,149029650.0,9.9882,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,2.5e-05,64,52.005028,3.6706724,7.21145115569648,0.055038486,0.38717395,3.4214928,3.0454016,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,38.96026,4.1112523,6.241815319591466,0.1379433,0.9016546,17.398176,17.950504,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,5.2677283,1.3800185,2.2951532255396008,0.63471586,0.7783638,146023520.0,44.817535,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,0.501014,0.45646238,0.707823420223518,0.016376745,-0.011356473,1.0702491,1.0672438,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,10.931631,1.6155722,3.306301723717428,0.06951804,0.8181986,149200740.0,6.819659,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,28.14091,2.2749565,5.304800580129878,0.040486746,0.6683882,2.163054,1.9653096,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,41.32558,4.2303267,6.4284975380662495,0.14206895,0.89568394,18.12574,18.053545,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,8.018374,1.9502232,2.831673435100559,0.7830885,0.6626322,194153230.0,56.85925,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,0.46035177,0.4265638,0.6784922734680124,0.015698116,0.07072514,1.0041199,0.9929341,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,12.554816,1.8137906,3.5432776134580135,0.07450067,0.7912038,146723460.0,7.2552176,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,31.071573,2.372907,5.574188125408604,0.04254274,0.6338533,2.2546353,2.0502532,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,64,59.196262,5.3807173,7.69391073249613,0.17003442,0.8505739,22.003159,20.189213,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,64,9.175964,1.8695126,3.0291854277129935,0.8377097,0.61392736,188990430.0,54.351025,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,64,0.69868684,0.5903083,0.8358748938387995,0.019339442,-0.41038263,1.3804544,1.3719046,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,64,20.467733,2.5192666,4.524127914104409,0.095123954,0.659606,145590540.0,8.649551,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,64,42.003727,3.0399618,6.481028233176316,0.049463827,0.5050291,2.8511503,2.5654507,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,16,45.744164,4.575235,6.7634431699529785,0.14947121,0.8845303,19.381351,19.09256,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,16,5.8531094,1.4194016,2.4193200201174734,0.6690538,0.7537343,136272670.0,51.0145,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,16,0.6888038,0.60049886,0.8299420413497661,0.019202175,-0.3904326,1.4068191,1.3910543,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,16,13.58105,1.8042486,3.685247606217039,0.077485725,0.7741368,148560540.0,7.2174387,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,16,33.427803,2.5366993,5.781678219993809,0.044126324,0.60608757,2.3941612,2.1788542,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,32,46.50779,4.53191,6.81966198662488,0.15071365,0.88260275,19.083872,18.271162,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,32,6.6295834,1.5446374,2.574797731621777,0.7120505,0.7210647,173222430.0,46.616142,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,32,0.5106809,0.4668797,0.7146194189393197,0.016533982,-0.030870318,1.0932609,1.0907133,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,32,15.386436,1.7640431,3.9225548386736855,0.08247532,0.7441118,146931420.0,7.1227393,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,32,36.602543,2.5558991,6.050003543568984,0.04617421,0.5686765,2.4453065,2.1970055,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,64,77.01298,6.4828596,8.775703823631336,0.1939419,0.80560005,26.37611,20.50457,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,64,27.252218,4.1527066,5.2203657196081545,1.4436722,-0.14661908,282677120.0,87.36532,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,64,2.1300101,1.1396825,1.459455421731421,0.033767078,-3.2996793,2.6517158,2.6257102,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,64,29.131058,3.617516,5.397319495755075,0.1134836,0.51552826,149210860.0,10.948246,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,64,54.85704,3.9172373,7.406553881885518,0.05652753,0.35356593,3.6225348,3.230956,9.212003,131.0256
Volumrate_Easington_hourly,500,48,1e-05,16,46.869495,4.575967,6.846129957271167,0.15129858,0.8816897,19.268124,18.872902,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,1e-05,16,6.7260356,1.5982255,2.593460158733923,0.71721154,0.71700644,178293680.0,49.403934,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,1e-05,16,0.46770263,0.42311907,0.6838878761770871,0.015822954,0.055886507,0.99418795,0.98786,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,1e-05,16,14.990856,1.9534034,3.8718027029607662,0.08140822,0.7506906,151005330.0,7.509895,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,1e-05,16,35.853706,2.5458748,5.987796452774867,0.045699436,0.57750076,2.435312,2.188359,9.212003,131.0256
Volumrate_Easington_hourly,500,48,1e-05,32,74.54273,6.2471533,8.633813308079434,0.19080615,0.8118356,25.152006,21.644325,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,1e-05,32,28.27707,3.993026,5.3176187426137345,1.4705672,-0.18973899,236801000.0,85.196434,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,1e-05,32,1.120462,0.7567186,1.0585187484241272,0.024490701,-1.261786,1.7637345,1.7661641,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,1e-05,32,26.576742,2.9790015,5.155263540522561,0.10839415,0.55800843,153333000.0,9.562897,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,1e-05,32,54.43789,4.0535464,7.378203649881256,0.05631116,0.3585052,3.7280588,3.331212,9.212003,131.0256
Volumrate_Easington_hourly,500,48,1e-05,64,162.90645,10.321823,12.763481044145355,0.2820713,0.5887835,42.021748,28.481749,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,1e-05,64,63.382915,6.2915936,7.961338800530108,2.201678,-1.6667943,336930000.0,105.88498,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,1e-05,64,3.4156303,1.3917596,1.8481424026779354,0.042760037,-5.894857,3.2336493,3.2275758,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,1e-05,64,57.541576,5.6422844,7.585616414339579,0.15949456,0.04303962,173498290.0,15.258029,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,1e-05,64,76.22392,5.559462,8.730631290433251,0.066633016,0.1017791,4.9386706,4.4406185,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.001,16,74.638756,5.6314826,8.63937241924087,0.19070096,0.8125911,24.394156,20.666958,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,14.215642,2.4452186,3.7703636396775884,1.0836426,0.32932538,183824450.0,65.17418,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,0.92344236,0.70764,0.9609590853616057,0.022230428,-0.85703707,1.6494986,1.6575168,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,26.357136,2.69633,5.13392011748382,0.10797592,0.56166244,181144580.0,8.854387,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,46.00652,3.553962,6.782810576569786,0.05176126,0.45823932,3.2406118,2.9235945,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,77.60547,5.9542055,8.80939661668153,0.19445398,0.805142,25.228872,21.844254,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,15.313606,2.4497616,3.9132603110714514,1.1247126,0.2775249,181323760.0,65.51119,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,0.7128448,0.5820771,0.8443013614984686,0.019531718,-0.43352664,1.3615656,1.357093,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,29.49284,3.1305037,5.430731056978648,0.11421841,0.5095135,175767460.0,9.834475,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,51.008522,3.4702983,7.142025065322258,0.05450251,0.39933705,3.2096434,2.892588,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00075,16,79.72093,6.0857964,8.928657906249738,0.19708648,0.7998303,27.007177,21.566946,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00075,16,22.984037,4.2507014,4.7941670182933755,1.3778945,-0.08435559,308801300.0,95.800766,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00075,16,0.8622468,0.6426038,0.9285724588797166,0.02148121,-0.73397326,1.5006154,1.5039612,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00075,16,28.257471,2.6047757,5.3157756804247045,0.111800686,0.5300585,180785340.0,8.668352,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00075,16,52.148796,3.6298795,7.221412332884958,0.05510833,0.38590944,3.371463,3.000636,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00075,32,83.06258,6.2808204,9.11386725237675,0.2011747,0.79143983,28.134745,21.504099,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00075,32,27.714323,4.1467385,5.2644394804977335,1.5130559,-0.30752409,306055550.0,87.96688,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00075,32,1.1023207,0.7864668,1.0499146018041385,0.02428829,-1.2167604,1.8326197,1.8318063,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00075,32,32.617546,3.065827,5.711177293828565,0.12011672,0.45754737,188203570.0,9.571105,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00075,32,54.89493,3.7874258,7.409111403752335,0.05654071,0.3535717,3.4789045,3.1448145,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,16,76.9222,5.919541,8.770530375294578,0.19359608,0.8068576,25.558025,21.45681,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,16,11.972589,2.4172883,3.460142849525657,0.9944818,0.43514955,210205570.0,66.2782,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,16,1.6281977,1.0379969,1.2760084913443601,0.02951865,-2.2742956,2.423146,2.378678,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,16,28.793375,2.7724016,5.365945863988826,0.11285585,0.52114606,195959300.0,8.984496,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,16,47.238617,3.3255343,6.87303549702454,0.052449785,0.44373047,3.101214,2.7691922,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,32,78.63666,5.9431386,8.867731260860568,0.19574162,0.80255276,26.847908,20.837048,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,32,11.448136,2.176783,3.383509469419419,0.9724566,0.4598925,194073360.0,61.76301,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,32,0.9506277,0.7035286,0.97500137671349,0.022555277,-0.91170657,1.6472431,1.6258932,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,32,27.768013,2.5242336,5.269536317408608,0.11082818,0.5381986,186717890.0,8.473862,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,32,51.465897,3.6348174,7.1739735576906964,0.054746315,0.39395112,3.3202593,3.027832,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,16,74.30088,5.614504,8.619795846313815,0.19026883,0.81343937,24.702778,21.066769,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,16,14.28322,2.7538788,3.779314791220453,1.0862153,0.32613713,242887470.0,70.58603,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,16,1.1643438,0.83227235,1.0790476513682516,0.02496224,-1.3414886,1.9478705,1.9159241,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,16,24.557299,2.2082906,4.955532126853615,0.104224086,0.59159493,187004240.0,7.8210697,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,16,46.327778,3.035561,6.806451194458742,0.051941667,0.45445627,2.870241,2.557598,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,32,87.2839,6.3852363,9.34258515614936,0.20622332,0.7808406,28.063345,22.264217,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,32,16.04804,2.9130802,4.006000547929899,1.1513671,0.24287534,235970200.0,72.33854,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,32,1.3376584,0.86877894,1.1565718331793988,0.026755653,-1.690023,2.0305326,1.999811,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,32,30.736935,2.6783369,5.5440900661754435,0.11660256,0.4888233,188352940.0,8.77948,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,32,54.455536,3.5340385,7.379399426015093,0.05631397,0.35874593,3.3119452,2.9460757,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,78.60919,5.8919063,8.866182487098449,0.19570744,0.8026217,25.05146,21.54726,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,11.368378,2.077137,3.371702490663563,0.9690631,0.4636554,189159170.0,59.167862,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,0.9026395,0.66983753,0.9500734225560546,0.021978604,-0.8152026,1.5705347,1.5484521,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,28.660906,2.7888877,5.353588127416294,0.112595946,0.5233491,186691520.0,9.067448,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,49.407745,3.1966588,7.02906433043034,0.053640477,0.41818738,3.0171685,2.6869075,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,79.03264,5.95509,8.890030289588708,0.19623384,0.8015585,26.684511,20.915728,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,10.215862,1.7174783,3.1962262551593437,0.9186294,0.5180296,158345330.0,53.024338,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,0.5503511,0.47862786,0.7418565112463839,0.017161801,-0.10675275,1.1207583,1.1195823,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,27.21721,2.3131397,5.217011670454008,0.109723486,0.54735875,190825950.0,8.0126505,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,49.676327,3.2086003,7.0481434968159515,0.053786077,0.41502464,3.0349426,2.6922753,9.215225,131.0403
Volumrate_Easington_hourly,500,72,7.5e-05,16,79.65074,5.9064455,8.924726414694652,0.19699971,0.8000065,25.291962,22.27692,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,7.5e-05,16,11.122647,1.9364766,3.3350633105626986,0.95853263,0.47524863,167879280.0,58.195282,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,7.5e-05,16,0.7299482,0.59066814,0.8543700735847297,0.019764641,-0.4679215,1.3790923,1.3814038,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,7.5e-05,16,26.562874,2.2341948,5.153918299733905,0.10839652,0.55824083,186780480.0,7.869953,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,7.5e-05,16,50.114162,3.2884302,7.079135713141001,0.054022588,0.40986884,3.1003425,2.7559218,9.215225,131.0403
Volumrate_Easington_hourly,500,72,7.5e-05,32,87.1661,6.304268,9.33627867773557,0.2060841,0.7811364,26.526705,22.236526,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,7.5e-05,32,11.26834,1.9384202,3.356834835195025,0.96479005,0.46837503,203586980.0,60.128807,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,7.5e-05,32,0.79327536,0.6049373,0.8906600677546539,0.02060416,-0.59527194,1.4155873,1.4131724,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,7.5e-05,32,30.479404,2.5510967,5.52081556017432,0.11611305,0.4931062,187009680.0,8.519988,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,7.5e-05,32,54.008938,3.434126,7.3490773458777365,0.056082573,0.36400497,3.2301724,2.8717163,9.215225,131.0403
Volumrate_Easington_hourly,500,24,0.001,16,197.92937,10.059806,14.06873722355456,0.31131214,0.49733025,42.905025,28.184477,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,24.295893,2.9642408,4.929086397645521,1.3144053,0.07368958,240827920.0,67.71599,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,4.7724223,1.6807708,2.184587447022935,0.050548624,-8.702052,3.8955104,4.0115447,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,64.87968,4.0572424,8.054792164844955,0.16931675,-0.079710245,241576080.0,11.264579,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,118.44959,6.744925,10.883454993260735,0.08307109,-0.39823973,6.0506444,5.34487,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,32,204.76926,10.232195,14.309760885206883,0.3166455,0.47995943,44.50788,28.548904,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,24.713018,2.7797112,4.971219007181076,1.3256406,0.057786167,208444940.0,63.25782,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,1.5802286,0.88564026,1.2570714248297163,0.029087061,-2.2125113,2.05871,2.086535,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,65.62392,4.019764,8.100859005437421,0.17028509,-0.09209561,234720500.0,11.222718,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,104.43883,5.7465677,10.219531668068182,0.07800351,-0.23284948,5.2412853,4.627181,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00075,16,205.01216,10.204776,14.318245746420294,0.31683326,0.47934252,43.973133,28.361485,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00075,16,25.237522,3.3414798,5.023696062188092,1.3396342,0.03778881,269935600.0,76.31984,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00075,16,1.845042,0.6944251,1.358323227468393,0.0314299,-2.7508614,1.6241697,1.6499679,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00075,16,65.19961,3.8544247,8.074627412402451,0.1697337,-0.08503437,240814620.0,10.814917,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00075,16,104.68452,5.4609947,10.231545186663562,0.078095205,-0.23574972,5.0234594,4.442795,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00075,32,203.58836,10.205407,14.268439425790788,0.31573114,0.48295844,44.161106,28.483376,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00075,32,24.420595,2.7797053,4.941719859428232,1.3177743,0.068935156,228540140.0,63.65,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00075,32,1.7569181,0.7595447,1.3254878621475568,0.030670132,-2.5717108,1.7761374,1.7874265,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00075,32,66.097,3.5408463,8.130006157566568,0.17089778,-0.09996855,243995500.0,10.212499,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00075,32,116.01242,6.5271506,10.770906213234655,0.08221203,-0.36947012,5.87537,5.19368,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0005,16,208.00027,10.361878,14.422214623912762,0.31913388,0.47175378,44.82676,28.915495,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0005,16,23.931875,2.756409,4.892021589167594,1.3045216,0.08756822,228244930.0,63.24039,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0005,16,1.1188366,0.5598182,1.0577507463063525,0.02447503,-1.2745287,1.3138782,1.3195479,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0005,16,72.07651,4.271894,8.489788428951535,0.17846063,-0.19947791,238939780.0,11.891512,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0005,16,98.17058,5.168553,9.908106681043039,0.07562646,-0.1588558,4.767015,4.214691,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0005,32,203.20842,10.124059,14.255119073504952,0.3154364,0.48392338,44.701057,28.438457,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0005,32,26.747992,3.8092923,5.171846049708909,1.3791404,-0.01979971,282486560.0,85.3576,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0005,32,3.1321669,1.1578863,1.769792886890382,0.040950797,-5.36751,2.68672,2.7606816,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0005,32,67.10461,4.7521,8.19174014653895,0.17219548,-0.11673689,239094080.0,12.698473,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0005,32,118.64582,6.627721,10.892466232110879,0.083139874,-0.4005562,5.95335,5.2920628,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00025,16,206.49379,10.273574,14.369891776657594,0.3179761,0.47557968,44.271515,28.64071,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00025,16,24.96004,2.7649813,4.9960023157314435,1.3322493,0.048368216,225658270.0,61.84633,5.1213937,3.7500505
