Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Frankrike_hourly,500,48,0.00025,16,63.853897,5.0878124,7.990863351023252,0.16801526,-0.06193912,228242080.0,13.21914,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,16,163.51717,9.224505,12.787383084028386,0.09759454,-0.9268824,8.02839,7.093146,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,32,876.9381,23.079723,29.61314083901879,0.65444654,-1.2136104,118.01686,49.229656,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,32,36.712284,5.475085,6.059066271970853,1.6756117,-0.5446451,309231500.0,108.643936,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,32,1.2360333,0.97345096,1.11177035417704,0.025722772,-1.4950805,2.257493,2.276649,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,32,61.840107,4.4370484,7.863848101541085,0.16534464,-0.028448224,236218940.0,11.573474,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,32,178.40013,9.862176,13.35665119802063,0.101939246,-1.102263,8.54759,7.5491242,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,155.8736,9.699081,12.484934769209099,0.27591544,0.60653615,36.48059,27.252928,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,25.357756,3.1116693,5.035648484655253,1.3925894,-0.06691086,196369090.0,69.52638,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,2.4386587,1.2279965,1.5616205410708561,0.03613085,-3.9227233,2.8481293,2.9016404,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,77.04115,5.8023806,8.777308981350808,0.184551,-0.28125334,227561150.0,15.021809,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,159.25514,8.958472,12.6196332043334,0.09631426,-0.8766589,7.8017855,6.9049673,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,132.67004,8.872585,11.518248301947327,0.2545518,0.6651077,36.54631,25.478258,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,27.123571,3.2216039,5.208029511809051,1.4402608,-0.14120638,178249820.0,72.451836,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,1.7304046,1.0742701,1.3154484465011245,0.030435221,-2.493028,2.4931,2.5261254,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,60.44583,4.864025,7.774691717285524,0.16347004,-0.0052603483,221612350.0,12.973727,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,158.76198,9.208325,12.600078497748102,0.09616501,-0.87084746,7.9703784,7.083378,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,469.92038,17.353083,21.677647004199322,0.47850096,-0.17991376,86.937675,42.23416,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,26.895388,4.4001217,5.1860763250781545,1.4905334,-0.26888776,256093000.0,99.08054,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,3.2980404,1.7078804,1.8160507674662205,0.042011764,-5.6323395,3.9491138,4.028118,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,65.43967,5.135682,8.089478768625757,0.17013682,-0.08830738,231375060.0,13.14905,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,111.6498,6.4715767,10.566447045323281,0.0806351,-0.31475878,5.8701625,5.1114902,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,32,454.3667,17.29715,21.315879039315973,0.47051552,-0.14086032,85.30965,42.268337,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,28.121946,4.5837407,5.303012948771563,1.5241423,-0.32675517,267090930.0,101.12506,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,1.2969366,1.0015128,1.138831256684983,0.02634525,-1.6081316,2.321776,2.342708,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,67.337135,5.4232635,8.20592074754207,0.17258583,-0.11986351,229391730.0,13.803119,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,135.10068,7.717993,11.623281700545435,0.088700056,-0.5909101,6.867353,6.0164404,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,16,439.22275,17.2612,20.957641751941804,0.46260795,-0.102835655,83.47731,42.355774,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,27.703157,4.5259504,5.263378898096427,1.5127511,-0.3069973,263610300.0,100.52984,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,2.195686,1.3740416,1.481784769092142,0.034278996,-3.4155116,3.1794007,3.2269087,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,70.06382,5.788187,8.370413364061175,0.17604542,-0.16521025,226977340.0,14.639972,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,134.16315,7.6689878,11.582881635096522,0.08839176,-0.57987,6.8286924,5.9811473,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,436.57135,17.25538,20.894289892160877,0.46120954,-0.09617829,83.12942,42.37391,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,23.780174,3.826404,4.876492003004936,1.4015557,-0.121916294,221955300.0,91.73712,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,2.1501505,1.3576416,1.4663391618213177,0.03392168,-3.3239398,3.1415243,3.1877153,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,69.39654,5.7038965,8.330458437610845,0.1752051,-0.15411294,227523520.0,14.44588,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,139.72812,7.9628882,11.820664909237736,0.09020634,-0.6454016,7.060668,6.192969,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00075,16,435.97516,17.254116,20.880018167889755,0.46089453,-0.09468126,83.049995,42.378166,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00075,16,27.883745,4.5511084,5.280506149364987,1.5176736,-0.31551707,265204580.0,100.81028,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00075,16,2.573584,1.5045028,1.6042394084869103,0.03711181,-4.1754622,3.479978,3.538378,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00075,16,71.14508,5.920689,8.434754327566765,0.17739862,-0.18319237,226122220.0,14.945862,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00075,16,135.09322,7.7179465,11.622960721880755,0.088697605,-0.5908222,6.867427,6.0164747,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00075,32,435.5675,17.25314,20.87025406847776,0.46067902,-0.09365785,82.99547,42.380848,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00075,32,26.34517,4.323964,5.1327545302091755,1.4752082,-0.24292922,251479570.0,98.24422,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00075,32,2.2986257,1.4131472,1.5161219303295967,0.035073336,-3.6225228,3.2694426,3.3199477,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00075,32,70.74338,5.872838,8.41090825568481,0.17689711,-0.17651176,226430480.0,14.835158,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00075,32,129.88596,7.442985,11.396751985129223,0.08697136,-0.529503,6.649293,5.8177476,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,16,369.64117,15.461348,19.226054569682418,0.42438582,0.07187539,67.68849,39.73954,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,16,28.836103,3.7038746,5.36992583182776,1.5433738,-0.36044812,236362050.0,79.59388,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,16,3.0976229,1.5494862,1.7600064975445193,0.040715262,-5.2293015,3.5897388,3.659994,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,16,78.2434,6.5751605,8.845529976984446,0.186038,-0.30124247,219229780.0,16.58221,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,16,128.54443,7.2445645,11.337743761161212,0.086521044,-0.5137055,6.445918,5.651022,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,32,434.04465,17.25028,20.83373819593586,0.45987296,-0.089834094,82.78832,42.392776,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,32,24.691578,4.028107,4.969062075621209,1.4281611,-0.16491497,233958600.0,94.54805,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,32,2.1468418,1.3587705,1.465210484691559,0.03389557,-3.317286,3.1441472,3.190263,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,32,70.6342,5.859598,8.404415568604678,0.17676054,-0.17469609,226515820.0,14.804588,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,32,137.49712,7.8447566,11.72591642852989,0.08948329,-0.6191299,6.967579,6.1079006,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,16,221.24438,11.602506,14.874286025407237,0.32832715,0.44448185,49.92328,31.30437,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,16,25.242487,3.062969,5.024190178898023,1.4440056,-0.19090617,191373520.0,70.72261,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,16,1.8136955,1.1427902,1.34673514469806,0.031154811,-2.647331,2.651321,2.6869986,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,16,71.76829,5.3363256,8.471616590633184,0.17817391,-0.19355679,236390400.0,13.67799,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,16,180.86592,9.835177,13.448640117889534,0.1026298,-1.1298296,8.524403,7.530333,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,32,212.35042,10.994133,14.572248216758467,0.32166013,0.46681356,45.816372,29.960764,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,32,27.350695,3.3076034,5.229789159839244,1.503097,-0.29036856,219020850.0,72.55815,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,32,2.6808763,1.3005755,1.6373381614789904,0.0378775,-4.391226,3.021014,3.0808127,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,32,74.677795,5.4697776,8.641631524784904,0.18174963,-0.24194384,238244500.0,14.11038,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,32,190.44252,10.307798,13.800091309176238,0.10531182,-1.2426012,8.862386,7.8609676,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,371.29865,15.309054,19.269111163194093,0.42533624,0.06771362,57.584797,40.09612,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,24.821661,3.1377974,4.9821341807987665,1.4319184,-0.17105222,207117330.0,73.40251,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,5.234058,1.5757439,2.287806351789809,0.052925162,-9.52566,3.659712,3.7945538,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,98.05575,6.828408,9.902310234780561,0.20826407,-0.63073564,233333550.0,17.588852,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,174.47736,9.556001,13.20898769614959,0.100800954,-1.0545995,8.233007,7.406939,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,183.89337,10.399464,13.560729021038332,0.2993324,0.5382658,40.060154,28.617228,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,23.596624,2.8172345,4.857635677404147,1.396136,-0.11325657,181597150.0,66.4852,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,1.7682306,1.1088136,1.329748306049574,0.030761845,-2.555901,2.572616,2.6066022,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,74.42595,5.348346,8.62704753068393,0.18144292,-0.23775554,234576830.0,13.967776,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,164.42067,9.183684,12.822662342729924,0.09785282,-0.93617463,7.995041,7.0645957,9.215225,131.0403
Volumrate_Easington_hourly,500,24,0.005,16,447.37656,17.137999,21.15127789038961,0.46803418,-0.13617623,84.4751,42.009853,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.005,16,31.691914,4.729467,5.629557141084574,1.501195,-0.20829272,248229780.0,100.904274,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.005,16,4.0208154,1.9261264,2.005197090678879,0.046397757,-7.17408,4.453673,4.553417,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.005,16,73.27878,6.168859,8.56030245237701,0.17994289,-0.21948588,224081380.0,15.509069,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.005,16,141.10152,8.048826,11.878615943098456,0.09066694,-0.66563463,7.126285,6.2550654,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.005,32,431.36792,17.084492,20.769398641315423,0.45958397,-0.09552014,82.459755,42.075573,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.005,32,29.475988,4.3500395,5.429179347568242,1.4477617,-0.12380779,226400880.0,96.492195,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.005,32,1.9873255,1.3000541,1.4097253452803036,0.032619283,-3.0401154,3.0096295,3.0512257,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.005,32,67.701324,5.4815655,8.228081456991697,0.1729594,-0.12666726,228529230.0,13.924307,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.005,32,139.59676,7.9711967,11.815107108335722,0.09018219,-0.6478716,7.065321,6.199365,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.005,64,438.65335,17.107357,20.94405287498287,0.46344873,-0.11402249,83.41582,42.040016,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.005,64,28.295698,4.0852857,5.319370091081608,1.4184796,-0.07880783,211096400.0,92.9502,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.005,64,2.392643,1.4457324,1.5468170463417823,0.035791416,-3.864102,3.3453622,3.3986845,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.005,64,68.86293,5.637534,8.29836913482713,0.1744369,-0.14599848,227498580.0,14.281666,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.005,64,147.0312,8.356906,12.125642425192687,0.092552446,-0.7356317,7.368751,6.476524,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,16,436.9421,17.100965,20.903160243233483,0.46254385,-0.1096766,83.1987,42.04576,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,29.357235,4.327939,5.4182317184515085,1.4448422,-0.11928022,225149520.0,96.21577,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,1.8408943,1.2439684,1.3567956152157963,0.031394556,-2.7424295,2.880422,2.917748,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,69.31111,5.696656,8.325329510007116,0.17500362,-0.15345693,227111070.0,14.417304,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,138.14557,7.8946223,11.753534313033516,0.08971222,-0.6307411,7.0049634,6.1442204,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,32,430.85098,17.083612,20.756950225551336,0.45930853,-0.09420717,82.39229,42.07962,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,29.400063,4.3368583,5.4221824536836785,1.4458959,-0.12091303,225675060.0,96.326645,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,2.2998989,1.4140773,1.5165417445091134,0.035090882,-3.6755586,3.2723918,3.3230445,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,70.48441,5.8448806,8.395499576974121,0.17647862,-0.1729827,226153500.0,14.758497,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,140.96867,8.0431385,11.873022938833003,0.09062425,-0.6640667,7.1219935,6.251137,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,64,328.76346,14.538172,18.13183549042824,0.40122014,0.1650585,54.57357,38.624466,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,64,29.261475,3.3310678,5.409387637189167,1.4424839,-0.115629196,207488370.0,72.44106,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,64,3.2587311,1.5886273,1.8051955923902756,0.04176997,-5.624808,3.680883,3.756538,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,64,91.20959,7.0305243,9.550371044999663,0.20075475,-0.51788557,228689120.0,17.620281,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,64,140.28404,7.5124044,11.844156464619946,0.09040392,-0.6559849,6.68824,5.8436494,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00075,16,437.5065,17.10238,20.916656048330015,0.4628425,-0.11110985,83.270355,42.042427,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00075,16,29.9042,4.432284,5.468473242159984,1.4582399,-0.14013398,231144720.0,97.50812,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00075,16,1.9992591,1.3047483,1.4139515954464077,0.032717075,-3.0643759,3.0204227,3.0623684,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00075,16,71.501465,5.9669294,8.455853880227,0.17774731,-0.18990827,225369120.0,15.040467,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00075,16,145.27388,8.266601,12.052961462017658,0.09199768,-0.7148874,7.2977953,6.4117184,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00075,32,436.50497,17.099638,20.892701461640485,0.46231243,-0.1085664,83.14243,42.047905,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00075,32,28.787401,4.206799,5.365389193650431,1.4307512,-0.09755468,218149400.0,94.63966,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00075,32,2.2249436,1.3880845,1.4916244962616765,0.034514327,-3.5231786,3.2124803,3.2609727,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00075,32,70.3802,5.8320026,8.389290985957652,0.17634812,-0.17124856,226236370.0,14.728801,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00075,32,138.74759,7.926467,11.779116652420424,0.08990748,-0.63784766,7.0300765,6.1671634,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00075,64,429.8856,17.081856,20.733682490083844,0.45879364,-0.09175551,82.260056,42.087357,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00075,64,28.798674,4.210481,5.366439567325877,1.4310312,-0.09798443,218373970.0,94.69156,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00075,64,2.5849915,1.5108916,1.6077908617348604,0.037202273,-4.255135,3.4955885,3.5544436,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00075,64,69.7414,5.7519255,8.351131759969022,0.17554598,-0.16061771,226752540.0,14.544357,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00075,64,140.14757,8.000131,11.838393799372593,0.09035994,-0.65437376,7.0881076,6.2201843,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0005,16,431.64465,17.08547,20.77605961967554,0.45973137,-0.09622288,82.49999,42.074192,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0005,16,28.415655,4.1203713,5.330633652400848,1.4214832,-0.083381295,213152940.0,93.46304,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0005,16,2.944877,1.625231,1.7160643662916555,0.039707586,-4.9867606,3.7592952,3.828446,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0005,16,70.2763,5.8191466,8.383095998671923,0.17621788,-0.1695193,226319100.0,14.6991625,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0005,16,142.25989,8.110272,11.92727494842441,0.09103835,-0.6793088,7.174851,6.29941,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0005,32,283.70593,13.171889,16.84357244224596,0.37271354,0.2794885,48.83091,35.66185,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0005,32,25.94774,3.2953591,5.0938924757801445,1.358353,0.010710835,185529360.0,74.613754,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0005,32,2.8215184,1.4883616,1.679737604857704,0.03886703,-4.73598,3.4505405,3.5146103,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0005,32,80.35473,6.5330367,8.964079913673821,0.18843053,-0.3372419,224623300.0,16.45868,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0005,32,142.87392,7.938023,11.952987769841336,0.09123461,-0.68655705,7.030801,6.1573553,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0005,64,391.50485,15.809877,19.786481554205686,0.43783405,0.0057178736,63.69797,40.94047,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0005,64,29.123936,3.6421921,5.396659679789239,1.4390899,-0.11038542,188827150.0,79.60262,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0005,64,3.693593,1.6800613,1.9218722707837583,0.044469725,-6.508857,3.891329,3.9786088,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0005,64,88.04485,6.913946,9.383221899243843,0.19724116,-0.4652189,218941250.0,17.420233,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0005,64,135.21217,7.5079794,11.628076945992147,0.08875463,-0.5961138,6.6475263,5.838238,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00025,16,361.33243,14.305138,19.008746091694622,0.42062435,0.08234495,56.440746,37.606792,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00025,16,31.888187,3.3715014,5.646962671069047,1.5058364,-0.21577585,200849180.0,69.36543,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00025,16,3.098203,1.4640164,1.7601712825182325,0.040728167,-5.298464,3.3960793,3.4675672,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00025,16,86.76205,6.3949046,9.31461468950621,0.195799,-0.44387078,242920600.0,16.118544,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00025,16,176.68584,9.142097,13.292322475474036,0.10145746,-1.0856903,7.993807,7.0122385,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00025,32,321.4205,13.380798,17.928204084876555,0.39671418,0.18370706,53.779346,35.31384,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00025,32,31.355871,3.846495,5.599631345058487,1.4932148,-0.1954807,258374670.0,79.73901,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00025,32,3.9654706,1.7443014,1.991348927848773,0.04607733,-7.0615673,4.0400534,4.137679,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00025,32,88.00158,6.818404,9.380915695424832,0.19719268,-0.46449864,233199600.0,17.120148,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00025,32,138.00377,7.7894516,11.7475005393019,0.089666165,-0.6290673,6.890025,6.0571365,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00025,64,428.43787,17.079245,20.698740691427037,0.45802045,-0.08807886,82.06004,42.09913,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00025,64,29.236603,4.303605,5.4070881982082675,1.4418708,-0.114681005,223746480.0,95.90714,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00025,64,2.7705312,1.5707487,1.6644912668802898,0.03851425,-4.632326,3.633611,3.6977797,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00025,64,71.42144,5.957733,8.45112064311661,0.17764781,-0.18857646,225428050.0,15.019163,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00025,64,137.8875,7.8810525,11.742550700262791,0.08962838,-0.62769485,6.9942713,6.1344523,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,16,394.02808,16.00995,19.850140457232914,0.43924266,-0.0006902218,65.67533,41.281452,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,30.638779,3.5166018,5.535230680515803,1.4760416,-0.16814065,189043800.0,76.30747,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,2.6723344,1.3868654,1.6347276325436995,0.037825555,-4.432698,3.2145045,3.2739923,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,77.95229,6.5734596,8.829059598620688,0.18559232,-0.29726124,212510050.0,16.662569,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,125.14963,7.0520077,11.187029439737202,0.08538821,-0.47733033,6.275503,5.5139055,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,32,282.78235,13.121508,16.81613358155829,0.37210637,0.28183413,51.891922,34.96832,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,29.74717,3.5544446,5.454096579143874,1.4544063,-0.13414693,211720540.0,74.3774,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,1.1026092,0.86392426,1.0500519785049958,0.024296891,-1.2415395,2.0053954,2.0200047,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,66.40112,5.0244226,8.1486884249476,0.1712905,-0.1050297,233874200.0,12.897889,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,164.91107,9.14146,12.841770585762065,0.09801849,-0.94669497,7.9897814,7.0324,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,64,374.43274,16.12159,19.3502645784964,0.42818147,0.049074948,75.93445,40.608486,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,64,28.565958,4.0083704,5.34471309080958,1.4252377,-0.089111805,215121550.0,90.595245,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,64,5.8642015,1.9207894,2.4216113531521386,0.05603306,-10.921576,4.452977,4.6007357,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,64,88.10089,6.8145256,9.386207493619628,0.19730392,-0.46615136,219627280.0,17.100325,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,64,154.12976,8.359387,12.414900754423593,0.09476029,-0.8194268,7.2776117,6.504067,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.005,16,439.81796,17.192472,20.97183736935046,0.4634749,-0.11021018,83.56735,42.207687,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.005,16,29.580349,4.598518,5.438781937943997,1.5040745,-0.24457371,257443020.0,100.36409,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.005,16,2.667785,1.5270709,1.6333355225658666,0.0377901,-4.385242,3.5326977,3.59379,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.005,16,71.97391,6.0158205,8.48374371788205,0.17837852,-0.19698119,225351680.0,15.160534,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.005,16,152.3812,8.61903,12.344277826926911,0.09421271,-0.79565644,7.57569,6.6642156,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.005,32,434.65506,17.178356,20.848382666635153,0.46074656,-0.097177744,82.89807,42.236675,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.005,32,24.88329,3.6299968,4.988315280448721,1.3794996,-0.046947956,199563460.0,87.33968,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.005,32,2.9760578,1.6300846,1.72512543540116,0.039913822,-5.0075274,3.770152,3.8401165,0.70383817,43.221252
