Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,nRMSE,R2,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Easington_hourly,500,24,0.01,16,403.55276,17.239943,20.08862277241967,0.44451982,-0.024879575,77.151146,42.858513,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,28.426064,4.0430293,5.331609844840267,1.4217434,-0.08377814,301.82697,91.917786,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,6.0619016,1.7615402,2.462092924600218,0.056969754,-11.323488,4.0813055,4.2353196,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,89.38193,7.6353517,9.454201578675715,0.19873321,-0.48747003,1083.9213,18.989363,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,131.98282,7.5438147,11.488377544436622,0.08768833,-0.5579928,6.6999407,5.883525,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.01,32,104.89758,7.7696824,10.241952109232521,0.22663328,0.7335977,30.39684,21.714787,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,9.195998,1.7499124,3.0324904273275943,0.80865324,0.6493914,85.04469,73.540344,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,2.5592442,1.3380157,1.5997637812764074,0.037016533,-4.202792,3.1194317,3.0537636,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,21.02524,2.67439,4.585328771686716,0.09638646,0.65010357,440.33118,9.003808,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,56.261074,5.10151,7.500738234744771,0.057251528,0.33586544,4.329798,4.146639,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.001,16,58.933937,5.5275083,7.676844213135623,0.16987273,0.8503289,25.246754,19.583399,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,6.3267846,1.4739306,2.515310042668357,0.6707403,0.75878364,98.14362,58.043743,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,1.079699,0.7465974,1.0390856747444979,0.024043143,-1.1949644,1.7400935,1.7522444,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,14.562327,1.9378515,3.816061763775415,0.08021599,0.75765765,382.98224,7.478237,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,35.725998,3.365098,5.9771228801827965,0.0456221,0.578272,2.9671478,2.8089924,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.001,32,37.77587,4.2106366,6.146207877777603,0.13600291,0.9040628,17.319962,15.911942,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,5.8142724,1.5488378,2.4112802416386696,0.64299935,0.7783238,110.33232,67.38436,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,0.8850906,0.66002,0.9407925326677054,0.021768766,-0.7993368,1.5470179,1.5320401,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,12.853683,2.102096,3.585203407295001,0.075363204,0.78609246,331.13846,7.737243,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,31.927588,2.9399734,5.650450204112524,0.043128677,0.6231104,2.619105,2.4669807,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.0001,16,46.189148,4.548634,6.796259850036544,0.15038723,0.8826961,19.13965,17.95703,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,6.30557,1.3973281,2.511089430024314,0.6696148,0.7595925,108.94474,50.323128,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,0.88887674,0.6410754,0.9428025966044499,0.021815274,-0.8070339,1.5048434,1.4885857,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,13.411687,1.7876906,3.6621970041599115,0.07698166,0.7768063,362.6704,7.1729527,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,32.30977,2.787469,5.684168248456216,0.04338604,0.61859894,2.5254471,2.3613951,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.0001,32,48.002792,4.6435623,6.928404748453892,0.15331131,0.8780901,18.78973,18.227457,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,7.5873895,1.7807504,2.754521640711274,0.7345292,0.71072155,110.472015,83.20126,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,1.0560303,0.72586673,1.0276333360870986,0.023778152,-1.146847,1.6960768,1.6946838,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,14.046581,1.9154344,3.747876901435071,0.07878271,0.76624054,323.53674,7.49164,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,35.51279,3.0644555,5.959260917255733,0.04548576,0.58078885,2.7645118,2.5734222,9.203987,131.01376
Volumrate_Easington_hourly,500,24,5e-05,16,48.413177,4.738999,6.957957853439066,0.15396526,0.8770479,20.154562,18.116507,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,7.022453,1.6169398,2.6499911002243595,0.7066547,0.73226047,100.2774,72.757454,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,1.125425,0.78331226,1.0608604908833434,0.024546986,-1.2879226,1.8335598,1.8088112,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,13.527983,1.7075543,3.6780406076866514,0.077314705,0.77487093,354.4954,7.0349736,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,40.11625,3.5048382,6.33373894982045,0.048344072,0.5264473,3.097596,2.9078903,9.203987,131.01376
Volumrate_Easington_hourly,500,24,5e-05,32,47.974335,4.6146584,6.926350750344432,0.15326586,0.8781624,19.075123,18.03679,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,6.508366,1.4862053,2.5511499579485077,0.68029743,0.7518606,100.62388,58.823555,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,0.8920072,0.6685065,0.9444613131874151,0.021853654,-0.8133979,1.5637785,1.5544474,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,14.3445215,1.9185851,3.7874162066667525,0.07961385,0.7612823,377.73596,7.442959,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,35.134354,3.078684,5.927423861821872,0.045242757,0.5852561,2.7797267,2.5878694,9.203987,131.01376
Volumrate_Easington_hourly,500,48,0.01,16,125.49379,8.109299,11.202401067309257,0.24757162,0.68322235,34.471493,23.630379,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,18.081179,2.5552871,4.252196922199292,1.175929,0.23924643,178.54836,83.5872,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.01,16,6.877297,1.4737128,2.622460090180795,0.060675245,-12.882645,3.432264,3.5779178,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,83.76001,7.314423,9.152049484439264,0.19243026,-0.39299297,592.74585,20.077005,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,224.14981,11.955346,14.971633537827982,0.11426495,-1.6413758,9.830995,9.014073,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,119.73919,8.629292,10.942540342532405,0.24182872,0.6977484,27.95264,25.65917,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,13.061852,2.1351902,3.6141184893607403,0.99947083,0.45043123,169.16731,76.14496,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.01,32,3.496146,1.1734931,1.8697983751380316,0.04326109,-6.057388,2.7367804,2.7624478,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,35.85068,3.0708718,5.987543845762771,0.12589362,0.40377575,760.83734,9.580997,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,78.60398,5.45623,8.865888619764316,0.067665316,0.073732674,4.794238,4.392272,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,92.23258,6.704704,9.603779573287028,0.21224229,0.76718193,25.782078,21.654922,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,11.98969,1.7858695,3.4626131500595516,0.9575726,0.49554175,141.21481,53.503426,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.001,16,1.1399907,0.7478021,1.067703464155802,0.024703206,-1.3012073,1.7496954,1.7351147,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,29.677536,2.5119727,5.447709244328499,0.114543095,0.5064399,706.2986,8.476217,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,87.55673,5.9141603,9.357175438011962,0.071414866,-0.031766295,5.190869,4.6825156,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,91.21942,6.589343,9.550885895387859,0.21107335,0.7697394,27.388874,22.168943,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,12.760314,2.0130343,3.5721581694728934,0.9878668,0.46311826,129.95047,76.860435,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.001,32,1.472002,0.74546564,1.2132609073974754,0.028070932,-1.971412,1.749597,1.7418821,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,29.943518,2.8869555,5.4720670395140925,0.11505524,0.5020164,617.3282,9.316463,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,63.631172,3.991013,7.976914953801111,0.06088058,0.25017184,3.671667,3.2898004,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,94.6171,6.7909117,9.727132340862859,0.21496837,0.7611628,25.852629,23.370806,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,12.311862,1.9213352,3.508826298334291,0.97035265,0.48198658,133.68353,69.74589,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.0001,16,1.0761775,0.69277585,1.0373897424963334,0.024001844,-1.1723928,1.6243557,1.6105229,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,30.027596,2.2852485,5.479744110815717,0.11521666,0.5006181,702.77045,7.9747744,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,67.47575,4.3848453,8.214362652341306,0.062692806,0.20486736,3.979443,3.5798523,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,91.93456,6.3434014,9.588251283894548,0.2118991,0.7679342,25.935284,21.835089,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,12.234098,1.9377278,3.497727610098911,0.96728337,0.48525846,147.77448,70.4332,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.0001,32,1.5221083,0.90856653,1.2337375395202614,0.028544698,-2.0725572,2.1253905,2.0951855,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,30.52546,2.5715804,5.524985003558904,0.11616789,0.4923383,679.44946,8.607893,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,67.79668,4.3417797,8.23387373207424,0.06284171,0.20108563,3.888968,3.5953815,9.212004,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,91.708885,6.3872395,9.57647561438294,0.21163885,0.7685039,27.160963,22.18629,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,12.372436,1.9164349,3.51744730874013,0.9727367,0.479438,135.96771,67.53002,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,5e-05,16,0.9403261,0.6606317,0.9697041273643112,0.022435818,-0.89816046,1.5483181,1.5341802,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,28.838696,2.260308,5.370167178600965,0.11291271,0.52039045,711.90247,7.909208,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,61.78763,4.0258317,7.86051068149062,0.059992176,0.27189612,3.6858413,3.3158884,9.212004,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,92.03982,6.615593,9.593738468921206,0.21202038,0.76766855,25.604305,22.103285,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,12.769293,1.9440023,3.5734147298376797,0.9882143,0.46274048,131.13864,70.570885,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,5e-05,32,1.5553246,0.92952275,1.2471265190201672,0.028854473,-2.1396084,2.1742961,2.1377432,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,30.656652,2.4909263,5.53684499065682,0.11641727,0.49015647,708.17773,8.406162,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,66.82918,4.320922,8.174911489211691,0.06239171,0.21248662,3.9168174,3.543912,9.212004,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,214.34756,10.827241,14.640613535547805,0.3231692,0.46179897,44.149857,30.753294,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,20.114882,2.64158,4.484961707250457,1.2890255,0.05100727,175.1778,87.402756,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,6.491985,1.749219,2.5479373705426442,0.058942925,-12.0553465,4.0761676,3.9818196,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,53.864174,4.3415627,7.3392216133020645,0.15435752,0.10420114,874.157,12.198212,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,153.33601,8.759472,12.382891980225997,0.09449681,-0.8056444,7.4769125,6.7532463,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.01,32,160.14407,8.665815,12.654804363810928,0.2793355,0.5978974,38.528618,24.94042,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,18.54753,2.224437,4.306684248999577,1.2377868,0.12495279,191.13837,61.868996,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,4.0838294,1.2460986,2.020848683826571,0.046749476,-7.2125597,2.908952,2.9339097,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,49.40395,3.440469,7.028794330292275,0.14782867,0.1783778,899.1633,10.3065,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,109.002556,6.5521126,10.440428911072953,0.07967341,-0.2835852,5.7773695,5.1977754,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.001,16,146.16122,8.503766,12.08971564451515,0.26686203,0.6330067,34.252697,26.336178,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,19.961664,2.322215,4.467847826395736,1.284107,0.058235884,175.00755,74.42775,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,1.5945568,0.8423272,1.2627576206349655,0.029212112,-2.2066453,1.9724112,1.9596157,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,54.739372,2.9912856,7.398606102058547,0.1556065,0.08964598,872.2451,9.707887,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,86.47058,5.3200417,9.298955912073543,0.070962556,-0.018254638,4.765985,4.290845,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.001,32,145.02177,8.255824,12.04249867311565,0.2658198,0.6358677,35.1198,25.313675,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,18.808039,2.2957501,4.336823573947625,1.2464491,0.112662315,148.5749,81.003006,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,1.8120438,1.021205,1.346121757512629,0.031140622,-2.6440103,2.3886175,2.3500788,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,49.770546,3.1912372,7.05482430394072,0.14837612,0.17228103,898.6124,9.922132,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,95.40579,5.9925437,9.767588865033588,0.074538805,-0.12347329,5.331952,4.738513,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.0001,16,136.34065,8.128529,11.676500009241652,0.2577409,0.657665,33.902264,25.413239,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,17.758884,2.3039596,4.214129142531306,1.2111855,0.16215998,139.55046,87.465706,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,3.1890397,1.3702983,1.7857882593364303,0.041311685,-5.4131417,3.1967096,3.162429,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,48.35496,3.0091732,6.9537731768633115,0.14625083,0.1958232,950.4576,9.288472,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,85.22654,5.233151,9.231822117643754,0.07045025,-0.0036051273,4.7262936,4.220564,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.0001,32,136.82298,8.062716,11.697135665969082,0.2581964,0.6564539,33.44993,25.3781,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,16.833725,2.1135967,4.102892269556433,1.1792148,0.20580775,146.90556,67.65364,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,1.5951713,0.8683572,1.2630009233406418,0.02921774,-2.2078812,2.0328696,2.0140471,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,47.321156,3.039183,6.879037399818066,0.144679,0.2130161,919.01886,9.401644,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,76.83151,4.6865172,8.765358660726433,0.06689055,0.095252395,4.2958803,3.8069236,9.215226,131.04031
Volumrate_Easington_hourly,500,72,5e-05,16,138.50092,8.096706,11.768641192905141,0.2597748,0.6522408,33.168037,25.2087,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,16,17.79249,2.272406,4.218114508342936,1.2123309,0.1605745,141.71873,81.732254,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,16,2.1396117,0.99341124,1.4627411667956907,0.033838447,-3.3027477,2.3225417,2.309625,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,16,48.621166,3.214429,6.972887940390843,0.14665285,0.19139606,921.22784,9.804521,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,16,90.842,5.4418616,9.53110711662881,0.07273416,-0.069731355,4.925637,4.3545804,9.215226,131.04031
Volumrate_Easington_hourly,500,24,0.01,16,58.100662,4.958373,7.6223790401321105,0.16866753,0.8524451,20.115698,17.816946,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,7.5844746,1.4953921,2.753992477041038,0.7343881,0.7108327,142.2682,45.848667,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,3.7800226,1.7176081,1.9442280270469268,0.044987008,-6.6845627,3.993204,3.8948226,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,21.435171,2.888001,4.629813292922225,0.097321555,0.64328164,345.81036,9.65912,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,52.673466,4.804961,7.257648774138892,0.05539608,0.37821543,4.0988727,3.8525186,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.01,32,55.52023,4.791439,7.451189793556437,0.16487947,0.8589985,19.54073,18.252853,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,10.124756,2.1382697,3.1819421521100915,0.8485065,0.61398137,101.906845,109.07142,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,0.6797344,0.5357194,0.824460071110444,0.019076977,-0.3818599,1.2572603,1.2518125,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,16.579004,2.1452143,4.071732344803588,0.085590355,0.72409666,380.3784,7.9584985,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,34.765846,2.8818727,5.896256969675033,0.045004867,0.58960617,2.5889676,2.4375525,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.001,16,39.886364,4.004735,6.315565214860369,0.13975044,0.8987029,16.03155,17.488197,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,5.332524,1.4362283,2.309225805932461,0.61578524,0.79669106,94.726776,63.216663,5.1213937,3.7500505
