Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,nRMSE,R2,MAPE,SMAPE,Std.Dev,Mean
Volumrate_St_Fergus_hourly,500,72,0.0005,64,14.655886,2.3394213,3.8283006277473994,1.1002944,0.30855525,178742240.0,63.14022,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,64,5.0892835,1.8861855,2.2559440299659723,0.052188072,-9.234519,4.3858995,4.331226,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,64,39.299816,4.0078526,6.268956542487098,0.13184786,0.3464166,196377490.0,11.570306,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,64,75.71921,5.3668833,8.70167844520078,0.066404596,0.108350456,4.8012385,4.3044715,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,16,77.91698,5.7418575,8.827059359079383,0.19484387,0.8043598,24.599396,20.6089,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,16,11.262801,1.8437697,3.356009709513535,0.9645529,0.4686364,134262480.0,70.06261,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,16,0.99905396,0.7031636,0.9995268656109875,0.023122638,-1.0090916,1.6428617,1.6409559,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,16,26.734753,2.5410614,5.17056598981478,0.108746655,0.5553824,203087000.0,8.433034,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,16,47.41272,3.1281967,6.885689488102299,0.05254635,0.4416803,2.9554381,2.6272643,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,32,80.80627,5.8961453,8.989230600260957,0.19842353,0.7971052,25.3886,20.65078,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,32,10.620165,1.7707578,3.258859443304639,0.93663085,0.49895507,177705170.0,50.989594,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,32,1.3593318,0.8672058,1.165903875213211,0.026971538,-1.7336082,2.0192597,2.0323102,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,32,27.602144,2.4735951,5.253774285343158,0.11049668,0.54095703,205994880.0,8.245746,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,32,49.978226,3.249348,7.069527969249985,0.053949267,0.41146952,3.040744,2.728016,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,77.1861,5.736786,8.785561802833456,0.19392787,0.80619496,24.847359,20.966002,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,10.311831,1.6599201,3.21120405366962,0.9229342,0.5135018,145087570.0,53.164112,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,0.88219875,0.6540462,0.9392543590384598,0.02172832,-0.77409637,1.532058,1.5173755,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,28.403666,2.9138284,5.329508940099692,0.112089515,0.5276272,198289580.0,9.21757,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,49.36319,3.3222964,7.0258942275888,0.053616285,0.41871202,3.0815861,2.7812757,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,80.65738,5.8080378,8.980945337234306,0.19824067,0.797479,24.761497,22.00636,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,10.3385105,1.8100786,3.215355425657584,0.92412734,0.51224315,177262500.0,52.16745,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,0.7297099,0.5775804,0.8542306030969415,0.019761415,-0.46744227,1.3563191,1.3410622,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,27.373798,2.7149994,5.231997550683804,0.110038675,0.5447546,200313360.0,8.7901945,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,48.644638,3.2270653,6.974570815578794,0.053224623,0.42717355,3.0185945,2.7101274,9.215225,131.0403
Volumrate_Easington_hourly,500,24,0.0005,16,220.37589,11.400447,14.845062647552743,0.3284906,0.44032413,46.402508,31.26854,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0005,16,22.850767,2.4941819,4.780247601915629,1.2747155,0.12878674,181296660.0,58.266483,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0005,16,2.4003515,1.0380285,1.5493067883260008,0.035849024,-3.8797731,2.4174266,2.4391425,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0005,16,89.528915,7.00063,9.461972067453669,0.19889654,-0.48991632,228366940.0,17.8559,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0005,16,175.2378,9.644622,13.237741233637633,0.101040855,-1.0685968,8.343964,7.38286,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0005,32,210.43315,11.068935,14.50631418538552,0.32099482,0.4655751,42.561546,30.78218,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0005,32,22.78736,2.551045,4.773610712832677,1.2729456,0.13120425,179156850.0,59.861755,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0005,32,1.804161,0.87425965,1.3431905868371972,0.031079752,-2.6677527,2.0403802,2.0525093,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0005,32,67.13912,4.254403,8.193846594199659,0.17223977,-0.11731124,242561700.0,11.6105175,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0005,32,108.68173,6.1365156,10.425053101914367,0.0795722,-0.2829349,5.5692544,4.8730617,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0005,64,206.57935,10.787089,14.372868388151511,0.31804195,0.47536242,44.240482,29.96661,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0005,64,24.037949,2.6407435,4.902851069367541,1.3074093,0.08352405,170044720.0,61.38936,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0005,64,2.3772748,1.0547966,1.5418413510031466,0.035676286,-3.8328595,2.4507675,2.4955752,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0005,64,70.8427,4.80504,8.41681039013917,0.17692658,-0.17894518,236662900.0,12.888068,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0005,64,121.33145,7.0104775,11.015055670127847,0.08407557,-0.43225873,6.2652535,5.503529,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00025,16,204.44743,10.577624,14.298511582387857,0.3163966,0.48077673,43.044167,29.745378,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00025,16,24.053938,2.8461437,4.904481411116501,1.307844,0.08291441,197158430.0,67.08631,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00025,16,3.137535,1.3263706,1.7713088649964026,0.040985875,-5.3784237,3.093951,3.0486999,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00025,16,64.19634,3.815332,8.01226200696543,0.16842274,-0.068338275,242618800.0,10.575698,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00025,16,116.712326,6.6201086,10.80334790931981,0.08245965,-0.37773216,5.9639883,5.2286158,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00025,32,212.28091,10.696279,14.569863221960617,0.32240105,0.46088248,46.716946,30.147308,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00025,32,28.39313,2.891104,5.328520371430974,1.4209195,-0.08252251,117586616.0,94.19988,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00025,32,1.78786,0.890456,1.3371088347237488,0.03093903,-2.6346138,2.0809515,2.0771937,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00025,32,61.496307,3.9937856,7.841958133849407,0.16484284,-0.023405075,236113060.0,10.910213,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00025,32,145.53503,8.11115,12.063790207877767,0.09208034,-0.71797025,7.1521087,6.289281,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00025,64,228.90929,11.667978,15.12974839509975,0.33479014,0.41865236,50.94874,31.757343,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00025,64,24.077847,2.537856,4.906918231140561,1.3084939,0.08200288,178509540.0,58.647434,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00025,64,3.0741992,1.2300956,1.7533394422291748,0.040570084,-5.2496653,2.8668814,2.8545222,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00025,64,71.99689,5.0325184,8.485097949171315,0.17836204,-0.1981529,245289800.0,13.271231,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00025,64,140.33252,7.834855,11.846202747346933,0.09041954,-0.6565571,6.936735,6.09232,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,16,213.86682,10.810868,14.624186175273566,0.3236031,0.45685482,46.153927,30.485912,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,26.562006,2.7404735,5.153834106439991,1.3743373,-0.012708783,160645740.0,80.74907,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,2.7512772,1.2972473,1.6586974432753694,0.038380187,-4.593184,3.0257254,2.9782255,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,68.714165,4.919577,8.289400746368022,0.17424837,-0.14352274,240938660.0,12.960808,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,121.67296,6.566031,11.030546603592382,0.0841938,-0.43629003,5.948868,5.1788454,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,32,208.71634,10.626242,14.447018346749896,0.31968275,0.46993524,45.07281,30.087175,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,24.30564,2.9976609,4.930074975795781,1.314669,0.073317945,231430720.0,67.6276,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,4.0703583,1.568883,2.0175128937300966,0.046682727,-7.2747984,3.6549952,3.5813723,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,71.142784,5.0814414,8.434618196376903,0.17730092,-0.1839391,238235680.0,13.477695,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,133.69313,7.471854,11.562574561626146,0.08825467,-0.57818234,6.6500587,5.833436,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,64,213.11473,11.225202,14.598449603809335,0.3230336,0.45876485,46.78864,30.762577,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,64,25.926796,3.5079315,5.091836207054647,1.3578047,0.0115094185,262353740.0,78.76473,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,64,3.4404862,1.4214265,1.85485476323707,0.042919025,-5.9943056,3.3125174,3.2682724,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,64,77.03674,5.4117217,8.77705777376807,0.18449922,-0.28202486,245255070.0,14.205056,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,64,141.174,7.750261,11.881666380254904,0.090690225,-0.6664903,6.885772,6.020241,9.203986,131.01375
Volumrate_Easington_hourly,500,24,7.5e-05,16,235.09279,12.0823345,15.332735851643994,0.33928183,0.4029485,49.624115,32.76897,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,7.5e-05,16,28.385502,3.7751515,5.327804600543479,1.4207287,-0.08223176,283247400.0,82.611305,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,7.5e-05,16,2.8644688,1.1559532,1.6924741690621175,0.039161738,-4.823296,2.6859727,2.7376618,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,7.5e-05,16,77.00721,5.3527026,8.775375192995,0.18446386,-0.28153336,253643170.0,13.860914,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,7.5e-05,16,138.34738,7.694809,11.76211637384178,0.08977772,-0.6331234,6.816647,5.9891834,9.203986,131.01375
Volumrate_Easington_hourly,500,24,7.5e-05,32,219.0895,11.264504,14.801671959540638,0.32753047,0.44359112,47.790073,31.031858,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,7.5e-05,32,26.181322,3.28177,5.1167687164633815,1.3644533,0.0018053055,255662750.0,72.9275,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,7.5e-05,32,2.8271677,1.214064,1.6814183742914515,0.038905922,-4.747465,2.8333683,2.798236,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,7.5e-05,32,69.60913,4.7200885,8.343208666896388,0.17537943,-0.15841651,251812350.0,12.465078,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,7.5e-05,32,136.338,7.5714364,11.676386317543773,0.08912336,-0.6094036,6.72933,5.9059134,9.203986,131.01375
Volumrate_Easington_hourly,500,24,7.5e-05,64,222.87895,11.69252,14.929130986978686,0.33035088,0.43396723,47.34446,31.571098,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,7.5e-05,64,24.011885,2.7344468,4.900192311464016,1.3067003,0.08451772,173239000.0,63.9929,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,7.5e-05,64,2.1585472,0.9658639,1.4691994973486902,0.033995442,-3.3881989,2.256219,2.253381,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,7.5e-05,64,71.82871,4.952662,8.475182149274369,0.17815362,-0.19535422,252321170.0,12.870091,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,7.5e-05,64,148.95956,8.231911,12.204899188808746,0.09315739,-0.7583951,7.2528405,6.3727646,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.001,16,362.40216,15.277747,19.036863203913907,0.4207122,0.08520663,62.354057,39.928955,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,26.836525,3.181789,5.180398147187039,1.4326193,-0.12912905,145073730.0,77.016945,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,3.4553585,1.2262018,1.85885946355528,0.043007996,-5.975053,2.8545325,2.8900373,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,91.32687,6.478829,9.556509497682555,0.20093441,-0.5188358,234168400.0,16.515465,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,175.55473,9.450956,13.249706912847815,0.101123035,-1.0687327,8.172995,7.2331576,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,363.44357,15.4033785,19.06419610154194,0.42131627,0.082577825,63.35515,40.22323,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,41.55304,5.7668414,6.446164716386113,1.7826623,-0.74831676,337569700.0,110.12131,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,3.015321,1.1897593,1.7364679715766846,0.040176254,-5.086785,2.7672994,2.8128867,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,72.25025,4.386586,8.500014809988247,0.17872064,-0.20157683,250930180.0,11.432033,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,135.40541,7.6480384,11.636383062043015,0.08881,-0.5956142,6.758698,5.95495,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,64,355.34915,15.417942,18.850706926036704,0.41659817,0.10301012,62.115078,39.84192,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,64,24.634138,2.9005036,4.963278967305768,1.3725759,-0.03646505,167972600.0,69.877014,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,64,5.1153865,1.5791247,2.261722017855746,0.052328933,-9.326017,3.665393,3.7762008,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,64,82.69421,5.7153425,9.093635479707386,0.19120206,-0.37526786,245542260.0,14.449316,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,64,169.07745,9.046234,13.002978643883148,0.09923998,-0.9924048,7.888695,6.9391103,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,16,351.0018,15.050062,18.7350420479141,0.41404203,0.11398399,62.381546,39.779774,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,16,26.734653,3.3950164,5.170556398773772,1.4298978,-0.124843,216245460.0,77.843956,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,16,2.741397,1.2060723,1.6557164322406477,0.038307924,-4.5338364,2.8115616,2.8101976,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,16,75.81291,4.2787085,8.707061041896093,0.18307397,-0.2608267,257871300.0,11.023113,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,16,117.967705,6.84496,10.861293881161176,0.08289444,-0.39012873,6.1200557,5.392073,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,32,346.1496,14.745504,18.60509599996648,0.4111702,0.12623215,60.315037,39.216007,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,32,26.61754,2.689846,5.1592189679734535,1.4267623,-0.119915485,124423110.0,67.265144,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,32,3.3524556,1.1833876,1.8309712220560197,0.042362753,-5.767331,2.7508357,2.8136942,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,32,82.98955,5.472572,9.10985991821456,0.19154318,-0.38017964,238831900.0,14.171579,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,32,125.96563,7.1884856,11.223441075607637,0.08565838,-0.48437607,6.4020104,5.6355896,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,64,378.24103,16.068365,19.44841967441137,0.42980754,0.04522538,64.18181,41.081764,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,64,25.013811,2.978503,5.001380920450891,1.3831129,-0.05243957,168683760.0,71.09638,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,64,5.914376,1.9806406,2.4319489678060555,0.056267433,-10.938872,4.592424,4.668116,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,64,99.00598,7.0661855,9.950174945462642,0.20921159,-0.6465452,229858480.0,17.898468,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,64,142.4174,7.5964055,11.93387632644166,0.09108049,-0.6782434,6.750397,5.9104066,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,16,335.50272,14.503657,18.31673322578164,0.4047974,0.15310752,62.43303,38.495003,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,16,26.311853,3.2509203,5.12950810593116,1.418546,-0.107053876,187875340.0,74.93617,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,16,3.293426,1.4017755,1.814779886607386,0.041988138,-5.648173,3.2705107,3.2191415,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,16,74.656944,5.4644566,8.640425005455596,0.18167289,-0.24160194,234331730.0,14.006382,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,16,127.79784,7.296068,11.304770510882163,0.086279094,-0.50596666,6.4918356,5.701778,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,32,408.28116,16.84541,20.205968386772895,0.4465493,-0.030603409,68.0763,42.96916,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,32,29.590017,3.9396193,5.439670699474885,1.5043203,-0.24498045,256112480.0,87.66787,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,32,4.5956745,1.710769,2.1437524378459627,0.049599495,-8.2769165,3.9821868,3.9295316,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,32,89.68839,6.412724,9.470395590425996,0.19912378,-0.49158657,239728400.0,16.203747,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,32,114.401665,6.461499,10.695871387310467,0.08163192,-0.3481065,5.823438,5.082816,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,64,380.6842,16.330776,19.51113026202128,0.43119344,0.03905821,63.449333,41.82861,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,64,25.632042,3.267575,5.062809687431708,1.4001007,-0.078451276,195940690.0,76.13687,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,64,3.5887966,1.4263718,1.8944119445359782,0.043830566,-6.244414,3.3230364,3.249179,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,64,79.02315,5.2190075,8.88949647522332,0.18690985,-0.3142153,249323070.0,13.341148,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,64,138.6661,7.5173492,11.775657398962249,0.08987295,-0.6340382,6.695234,5.8607807,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,370.26044,15.7332535,19.242152608575754,0.4252491,0.06537038,62.129395,41.272285,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,30.677423,3.9859138,5.538720382649124,1.5317122,-0.29073238,269852260.0,87.2575,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,3.146941,1.3604372,1.7739619349295461,0.04104374,-5.352475,3.1583228,3.2240922,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,86.55688,5.746304,9.303594850176488,0.19561663,-0.439507,253193700.0,14.557941,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,158.39261,8.53509,12.58541253366683,0.09605308,-0.8664948,7.495863,6.582816,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,338.22,14.777977,18.390758581980872,0.40643337,0.14624834,61.998135,38.40982,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,26.280085,2.849621,5.126410499558668,1.4176893,-0.1057173,134113100.0,71.94544,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,2.9068592,1.1664585,1.7049513657197395,0.03944706,-4.8678417,2.718193,2.7318952,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,97.72756,7.303504,9.885725160588049,0.20785646,-0.6252841,226436670.0,18.417871,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,133.5576,7.431975,11.55671241870762,0.08820194,-0.57383955,6.597409,5.7920856,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,64,372.08453,15.859893,19.28949283136823,0.4262953,0.060765922,66.01504,40.638844,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,64,28.209503,3.4294424,5.31126191915143,1.4688094,-0.18689632,208200540.0,78.27315,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,64,2.5305994,1.1038259,1.5907857667510203,0.036805637,-4.1083164,2.572012,2.5829022,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,64,76.866295,5.4030933,8.76734251987681,0.18434145,-0.27834523,239147870.0,13.912244,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,64,155.47623,8.353213,12.469010658694643,0.09516469,-0.83212817,7.3433385,6.4521046,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,16,384.87393,15.773114,19.618204094278497,0.43355978,0.028482258,67.58928,40.68027,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,16,28.236843,2.8864548,5.31383506604513,1.4695209,-0.18804657,173275680.0,67.91749,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,16,2.789762,1.2530532,1.6702580699134741,0.03864437,-4.6314673,2.9222176,2.8840988,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,16,79.22922,5.306608,8.901079571001311,0.18715338,-0.31764245,249886220.0,13.56438,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,16,146.3662,8.058643,12.098189768668325,0.092334546,-0.7247759,7.1036243,6.2520533,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,32,353.1769,14.6377,18.793001633597296,0.4153229,0.10849339,66.66789,37.844406,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,32,29.448124,4.0311007,5.426612565116914,1.500709,-0.23901045,270866620.0,88.940254,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,32,2.2113934,1.0804653,1.4870754373343815,0.034406118,-3.4639611,2.521072,2.5011342,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,32,82.47923,6.068762,9.081807792949922,0.19095337,-0.37169278,234798080.0,15.37199,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,32,146.59235,7.9944067,12.107532621942683,0.09240585,-0.7274407,7.061504,6.1986814,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,64,359.28915,15.233799,18.954924269242923,0.41890135,0.093064606,64.133514,40.24716,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,64,28.334192,2.835206,5.3229871572267555,1.4720519,-0.19214249,143875900.0,67.43107,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,64,1.9178934,0.9707859,1.3848802871472334,0.03204165,-2.8714964,2.265304,2.256178,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,64,76.164505,4.4548054,8.727227796092114,0.183498,-0.26667392,260127340.0,11.590197,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,64,158.85149,8.530482,12.603629882143267,0.096192114,-0.8719021,7.497993,6.5847864,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.001,16,475.25375,17.965424,21.80031544868352,0.4812087,-0.19330513,70.04402,46.521202,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,25.102509,2.630912,5.010240367978554,1.4399964,-0.18430221,92434330.0,82.562325,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,4.148109,1.3801222,2.0366906881502644,0.04711596,-7.3418226,3.2162774,3.2408428,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,109.34669,8.135651,10.45689663891226,0.21992806,-0.81851184,217713730.0,20.583044,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,156.09111,8.698872,12.493642792616258,0.09534199,-0.8380879,7.573692,6.698037,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,419.15878,16.478363,20.473367650657387,0.45191833,-0.05245745,69.892166,42.52405,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,24.05687,2.963211,4.904780271004598,1.409686,-0.1349703,148360780.0,73.16552,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,3.7271848,1.4609455,1.9305918192335363,0.04466151,-6.495346,3.412862,3.3404808,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,72.71966,5.2433634,8.527582183593966,0.17935097,-0.20937872,234540320.0,13.508363,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,101.64011,6.1069956,10.081671795945942,0.07693566,-0.19688714,5.4426484,4.904613,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,64,459.57077,17.546091,21.437601784333804,0.47320232,-0.15392709,72.70828,44.649197,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,64,23.258615,3.3892055,4.822718682835897,1.3861005,-0.09730983,238935060.0,80.31007,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,64,4.004863,1.39799,2.001215327079861,0.04629528,-7.053755,3.2458987,3.3275642,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,64,84.703995,6.185015,9.20347731843658,0.19356629,-0.40868664,233891330.0,15.685122,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,64,102.604904,6.227679,10.129407888657889,0.077299945,-0.20824838,5.595405,4.960153,9.215225,131.0403
