Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Easington_hourly,500,24,0.0001,64,37.814995,4.622157,6.149389791842092,0.13607332,0.90396345,18.55825,16.27057,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,64,16.140411,2.5983543,4.017513083606962,1.0713224,0.38462722,179447700.0,64.37885,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,64,2.6908228,1.199471,1.6403727746268342,0.03795618,-4.470284,2.7953892,2.7788224,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,64,21.389582,2.8139853,4.624887207305477,0.09721801,0.64404035,142274180.0,9.308401,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,64,34.40281,3.4388146,5.8653907920160275,0.044769276,0.5938916,3.052362,2.8467655,9.203986,131.01375
Volumrate_Easington_hourly,500,24,7.5e-05,16,34.601765,4.3898015,5.882326468239848,0.13016376,0.9121239,18.186642,15.697622,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,7.5e-05,16,12.0424795,2.291416,3.4702275883687634,0.92538154,0.54086584,141265400.0,60.721176,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,7.5e-05,16,2.8442712,1.2128282,1.6864967189454938,0.03902343,-4.7822356,2.82254,2.845068,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,7.5e-05,16,14.5125675,2.3492029,3.8095363917597114,0.080078825,0.75848573,137398030.0,8.288643,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,7.5e-05,16,33.909508,3.3069618,5.823187078521936,0.044447143,0.59971476,2.994564,2.7431915,9.203986,131.01375
Volumrate_Easington_hourly,500,24,7.5e-05,32,38.328697,4.5559134,6.1910174611763,0.13699445,0.9026588,17.858126,16.661545,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,7.5e-05,32,9.008896,1.8961858,3.0014822794784974,0.80038446,0.6565249,109112250.0,61.49312,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,7.5e-05,32,2.8719954,1.2641075,1.6946962704467612,0.039213154,-4.8385973,2.9452477,2.9236145,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,7.5e-05,32,17.935831,2.8211374,4.235071554288816,0.08902384,0.70151675,119843580.0,9.445377,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,7.5e-05,32,31.69391,3.547359,5.629734505174723,0.042970564,0.6258688,3.0722668,2.9356127,9.203986,131.01375
Volumrate_Easington_hourly,500,24,7.5e-05,64,34.51736,4.2529364,5.875147716207301,0.13000491,0.91233826,17.785383,16.139524,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,7.5e-05,64,9.783518,1.902704,3.127861543854589,0.83408517,0.6269915,141759900.0,53.07581,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,7.5e-05,64,3.991647,1.4891934,1.997910659934817,0.046229158,-7.1147823,3.4748328,3.4650006,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,7.5e-05,64,16.75475,2.4734714,4.093256563922631,0.0860428,0.721172,134139310.0,8.549225,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,7.5e-05,64,30.922985,3.38302,5.560843917689499,0.042444736,0.63496923,2.9779584,2.7943547,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,16,42.53895,4.693563,6.522189193344463,0.1443226,0.8919663,17.24163,17.578718,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,14.040298,2.622728,3.7470386256234485,0.9991968,0.46469653,171086540.0,67.19841,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,2.7874892,1.2527128,1.669577544110039,0.03863194,-4.666801,2.9233525,2.9070008,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,16.528978,2.6992614,4.065584625583179,0.08546112,0.72492915,128898840.0,9.123187,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,40.206066,3.8895297,6.340825350976937,0.04839817,0.525387,3.4318936,3.1739793,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,32,42.347942,4.783578,6.507529665878975,0.14399822,0.8924514,18.718506,18.41127,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,15.732107,2.5345514,3.9663720403506764,1.0576849,0.40019435,162968300.0,63.89022,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,4.8561497,1.5519844,2.2036673236815747,0.050990112,-8.872266,3.606432,3.7134142,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,22.359184,3.1310828,4.7285499114566525,0.09939706,0.6279044,132574240.0,10.032656,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,45.09019,3.8385603,6.714922999368732,0.051253576,0.46773225,3.4793425,3.144453,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,64,40.661106,4.6507573,6.376606159205627,0.14110115,0.89673537,18.959274,16.651665,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,64,14.640699,2.4813745,3.826316686657899,1.0203373,0.44180554,162997970.0,62.584316,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,64,3.018451,1.4106376,1.7373689807919592,0.040200546,-5.1363325,3.2802434,3.2686062,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,64,21.322395,2.8879848,4.61761792753656,0.0970652,0.6451584,152168740.0,9.307809,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,64,44.24634,4.1905265,6.651792367875163,0.050771713,0.4776935,3.6891546,3.4014542,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.001,16,40.576427,4.3154864,6.369962908817978,0.14077535,0.89757496,17.921206,16.859423,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,11.990074,2.081379,3.4626686468264394,0.95758784,0.49552554,172231660.0,55.48349,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,2.192266,1.0149573,1.4806302669458842,0.034256995,-3.4253507,2.3713055,2.3670259,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,23.586935,2.5180557,4.856638245055417,0.10211529,0.6077312,131827864.0,8.726603,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,46.420742,3.285938,6.813276894043872,0.051999584,0.4529791,3.0284371,2.7634273,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,46.423157,4.683277,6.813454097466368,0.15057646,0.8828164,19.424911,17.58121,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,11.430337,1.8022891,3.380878133297542,0.934969,0.5190761,135552830.0,49.517384,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,2.3200402,1.2370491,1.5231678259412735,0.03524118,-3.6832776,2.8858016,2.826131,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,22.413647,2.5133495,4.734305302575875,0.099543124,0.6272439,133703176.0,8.701894,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,46.21624,3.2500389,6.7982527114839755,0.051884916,0.4553889,3.023613,2.733077,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,64,50.14714,4.8614955,7.081464573301888,0.15649946,0.8734161,20.034054,17.126316,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,64,15.8373575,2.4008386,3.979617760672139,1.1005481,0.33365363,171502320.0,59.599922,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,64,3.3675256,1.3325115,1.8350818994108045,0.04245786,-5.797752,3.0921292,3.1720598,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,64,26.083738,2.7751658,5.107224131269977,0.107384086,0.5662075,146482080.0,9.157155,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,64,46.665333,3.2971845,6.8312028804735005,0.0521364,0.45009685,3.041927,2.7643666,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,16,42.725433,4.447415,6.53646948662727,0.14445513,0.89215034,18.504795,17.402512,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,16,13.195012,2.1730132,3.6324939218931025,1.0045524,0.44482857,182520770.0,56.9757,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,16,1.3667948,0.8434572,1.1691000062442134,0.027049195,-1.7590382,1.9647572,1.9810123,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,16,18.514135,2.2184584,4.302805522065548,0.09047044,0.69209576,159981300.0,7.973267,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,16,42.437267,3.2366405,6.514389250226516,0.049718443,0.49992025,2.9941661,2.7093213,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,32,43.710625,4.465442,6.6114011143496825,0.1461111,0.88966346,18.493689,16.990911,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,32,11.416199,1.8506062,3.378786576637943,0.9343906,0.51967096,145263020.0,50.48134,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,32,1.4727871,0.81361246,1.2135844189012674,0.028078418,-1.9729962,1.904037,1.8967664,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,32,20.89038,2.094152,4.570599617049715,0.09610106,0.652577,141605970.0,7.787041,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,32,44.560528,3.0967712,6.675367240947398,0.050947044,0.47489977,2.8989727,2.61088,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,64,47.033855,4.837724,6.858123317514233,0.15156363,0.8812748,18.076813,17.77043,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,64,15.810066,2.2786243,3.9761873978906643,1.0995995,0.3348019,148432670.0,57.797577,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,64,2.8601844,1.101516,1.69120797984046,0.039129082,-4.773623,2.561429,2.6242232,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,64,22.360695,2.1374226,4.728709642730658,0.09942547,0.6281246,137668480.0,7.8890314,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,64,47.42729,3.6670227,6.886747553825186,0.05256032,0.44111794,3.297582,3.0584748,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,16,42.173786,4.4528456,6.494134750937193,0.14351954,0.8935428,17.627022,17.094624,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,16,12.359354,1.9262649,3.5155872936345984,0.9722223,0.47998834,135074080.0,53.908287,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,16,3.1708536,1.3457967,1.7806890842612386,0.041199386,-5.400746,3.1219976,3.198186,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,16,20.79789,2.499551,4.560470338624368,0.09588808,0.6541152,147876080.0,8.62746,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,16,40.87497,3.253957,6.393353539608292,0.048794687,0.51833034,2.9687552,2.7207282,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,32,38.824562,4.2968307,6.230935890598932,0.13770288,0.90199715,18.09735,16.339664,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,32,13.197076,2.0470045,3.632777978876639,1.0046309,0.44474173,116268910.0,58.456028,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,32,1.3269451,0.84488237,1.1519310163599321,0.02665196,-1.678597,1.9755224,1.9569609,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,32,19.251,2.3534198,4.387596090193763,0.092253245,0.67984116,150446860.0,8.293119,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,32,32.770695,3.0367672,5.724569392772352,0.04369046,0.6138309,2.74154,2.5286994,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,64,55.038757,5.1538525,7.41881104518903,0.16395476,0.8610685,20.254234,19.040382,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,64,16.51971,2.450191,4.064444678030626,1.1240066,0.30494404,168974990.0,61.06056,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,64,3.0581489,1.2471324,1.7487563755227302,0.040460568,-5.173238,2.9085214,2.9287844,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,64,27.195995,3.4369054,5.214977979896996,0.10964972,0.5477098,154476370.0,10.620291,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,64,49.293655,3.916561,7.0209440530108065,0.05358452,0.41912472,3.4835844,3.2385051,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,46.870365,4.767127,6.846193478336868,0.15129998,0.8816875,18.758404,17.532578,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,15.53572,2.3277898,3.9415377546740555,1.0900173,0.34634483,147273300.0,60.500248,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,2.418293,0.95647466,1.5550861710103328,0.035979662,-3.8816128,2.2348313,2.26217,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,22.452732,2.432267,4.738431395111851,0.09962988,0.62659395,141482110.0,8.505509,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,44.07312,3.5046706,6.638758928985711,0.050667647,0.4806434,3.2027721,2.9071844,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,47.675385,4.8907056,6.904736383199896,0.15259378,0.8796554,19.59019,17.667507,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,19.26012,2.66615,4.388635367838812,1.2136604,0.18964314,169771170.0,65.63218,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,2.3898072,1.0922971,1.5459001339910938,0.03576713,-3.8241105,2.5475616,2.5539153,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,20.676622,2.346213,4.5471554174832285,0.09560812,0.656132,154510700.0,8.247054,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,46.04922,3.5412357,6.78595763609075,0.051791083,0.45735705,3.2280698,2.9419596,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,64,49.825886,4.954139,7.058745339839445,0.15599737,0.87422705,20.025913,17.692263,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,64,18.491467,2.9841483,4.300170522458011,1.1891958,0.22198373,186092600.0,72.31873,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,64,2.4461107,1.0795985,1.564004707602516,0.03618601,-3.937766,2.5131981,2.5506482,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,64,25.473793,2.844942,5.0471569254170365,0.106121115,0.57635134,173361220.0,9.258316,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,64,49.249165,3.8647559,7.017774902438723,0.053560335,0.419649,3.4780462,3.1900887,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,16,47.333412,4.85167,6.879928209684325,0.15204552,0.8805187,19.261818,16.78455,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,16,16.594774,3.100785,4.073668401602641,1.1265575,0.30178583,203142600.0,76.54493,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,16,3.1136518,1.1480926,1.7645542645302592,0.04082608,-5.285277,2.6743674,2.7128232,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,16,19.72155,2.4807508,4.4408951786540705,0.0933739,0.67201555,153126800.0,8.582087,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,16,43.60088,3.6073048,6.603096218380394,0.050395463,0.48620826,3.249695,2.991218,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,32,54.2367,5.251177,7.364556887595802,0.16275576,0.863093,21.21547,18.790657,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,32,23.795359,3.1969218,4.8780486526721845,1.3490057,-0.0011739731,184323150.0,74.75578,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,32,1.517531,0.9018941,1.2318810970749683,0.028501745,-2.0633173,2.105923,2.0914433,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,32,26.747787,2.8829818,5.1718263191628875,0.10874241,0.55516386,177673970.0,9.227936,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,32,61.697624,4.5910177,7.854783523849844,0.059948463,0.27295667,4.143976,3.717504,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,64,51.04166,5.05812,7.144344638162264,0.1578891,0.8711581,20.684568,18.305948,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,64,19.267366,2.9366012,4.389460833553679,1.2138888,0.18933827,210116260.0,70.37969,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,64,2.316,1.097486,1.5218409853664774,0.03521048,-3.6751223,2.5556364,2.5666034,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,64,29.98588,3.5123787,5.475936440287751,0.1151366,0.5013119,175331410.0,10.707598,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,64,52.495,4.0385394,7.245343258389126,0.055297155,0.38140017,3.6290936,3.3208628,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,50.649937,5.0471306,7.1168768906048525,0.15728205,0.87214696,20.67948,18.164467,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,20.087557,2.7978752,4.481914416740826,1.2394564,0.15482932,167964400.0,68.27556,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,5.2143006,1.6506165,2.283484318421479,0.05283244,-9.525687,3.8412685,3.8907409,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,21.693964,2.8188412,4.657677962731709,0.097931966,0.6392128,164163660.0,9.260862,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,46.108818,3.8193417,6.790347417783512,0.051824585,0.4566548,3.401066,3.1525226,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,58.96891,5.363584,7.679121708716769,0.1697076,0.8511478,22.397982,18.589203,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,22.594149,3.1591482,4.753330267913672,1.3145154,0.049366057,195826960.0,73.79504,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,2.185188,1.032471,1.4782381591064588,0.034201648,-3.4110627,2.4108825,2.3833852,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,35.301666,3.69866,5.941520534321633,0.12492594,0.4129063,201876980.0,10.902111,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,64.30683,4.581865,8.01915403018693,0.06120295,0.24220979,4.1735225,3.7068884,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,64,53.558228,5.1226816,7.31834868936036,0.16173457,0.8648057,20.94307,18.14938,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,64,19.362717,3.3406906,4.400308702216776,1.2168887,0.18532652,220221470.0,79.09136,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,64,3.9017928,1.4739845,1.9752956145001932,0.045701955,-6.876234,3.4293394,3.4072134,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,64,24.836012,2.898334,4.98357420799537,0.104784235,0.58695817,180737950.0,9.34247,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,64,54.11792,4.2367435,7.356488287347095,0.056145426,0.36227572,3.797147,3.4542453,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.001,16,100.5435,6.843652,10.027138315971172,0.22133379,0.74754727,28.737099,22.71692,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,15.772586,2.2572176,3.971471499184584,1.1414431,0.25587088,166772130.0,58.874004,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,2.2569125,0.93962944,1.5023023896219734,0.03475364,-3.5386376,2.196012,2.2116742,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,42.633366,4.112688,6.52942307031054,0.13732596,0.29097736,166037820.0,11.998318,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,61.77476,4.0215244,7.8596921822645935,0.0599792,0.27255666,3.6797247,3.320662,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,93.865326,6.8530846,9.68841194044382,0.2138569,0.7643154,26.750315,21.407642,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,19.344734,2.1358209,4.398264906971217,1.2641081,0.087341785,137602640.0,54.41684,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,2.548553,1.1354876,1.596418801555443,0.036930893,-4.125125,2.6485324,2.6597273,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,39.559357,3.4210505,6.289622936985422,0.13228251,0.34210026,167229700.0,10.520394,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,65.09041,4.4227877,8.06786268631261,0.0615678,0.23351246,4.044572,3.6092825,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,64,91.92205,6.523917,9.58759878572702,0.21163161,0.7691947,28.465002,20.694109,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,64,23.17188,2.785408,4.813717972840318,1.3835137,-0.09321773,174496130.0,65.94476,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,64,3.5961611,1.4727025,1.8963546944309901,0.04386948,-6.2318583,3.4137368,3.498001,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,64,42.265556,3.9651558,6.501196531058665,0.1367323,0.29709423,171524240.0,11.623947,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,64,61.26592,4.0475435,7.827254865640281,0.059731662,0.27854866,3.7252347,3.3353288,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,16,103.34572,7.022,10.165909619103893,0.22439694,0.7405113,27.1331,23.106346,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,16,14.607284,1.9714793,3.821947617671404,1.0984683,0.31084824,157328940.0,53.508663,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,16,1.6940024,0.9634519,1.3015384703910358,0.03010925,-2.4066288,2.2386868,2.2660842,0.7051713,43.227196
