Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Frankrike_hourly,500,72,0.0001,64,304.1149,14.012415,17.438890408556407,0.3667724,-4.057643,219885200.0,35.126835,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,64,2991.8147,48.546497,54.69748346373556,0.41740963,-34.230824,37.495716,44.61856,9.215225,131.0403
Volumrate_Easington_hourly,500,24,0.01,16,644.7407,21.446306,25.39174516759827,0.56186694,-0.6374105,57.673656,55.889763,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,259.6325,13.87214,16.113116002940547,4.296773,-8.898805,703374300.0,144.25282,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,192.80829,12.190602,13.885542429959974,0.32129413,-390.96783,28.215977,34.041767,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,353.84024,17.418118,18.81064168173206,0.3954114,-4.8885145,131254536.0,47.325405,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,3529.3887,52.674603,59.408658223149594,0.4534536,-40.662716,40.540813,48.90215,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,32,509.2196,19.365606,22.56589471951395,0.49933675,-0.29323554,62.059116,48.023846,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,274.58838,14.695587,16.57070846120497,4.418796,-9.469016,847094200.0,144.56042,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,168.76471,11.278525,12.99094721229581,0.30059427,-342.08868,26.085154,30.542412,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,310.25885,16.117231,17.61416617662205,0.37026075,-4.1632447,177417520.0,41.959206,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,3573.782,53.11863,59.78111727311455,0.4562965,-41.186756,40.699665,50.43178,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,16,495.0971,18.871449,22.250777670310622,0.49236384,-0.2573694,58.611244,48.324825,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,265.55798,13.976472,16.295949907827943,4.345528,-9.124721,693779600.0,139.70772,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,130.11534,10.602023,11.406811175193681,0.26393935,-263.5168,24.519855,28.663153,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,288.57614,16.08349,16.987528995042858,0.35708845,-3.8024068,162242900.0,42.406624,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,3172.675,49.90031,56.32650396419189,0.42992818,-36.451885,38.150707,49.94003,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,32,618.42285,21.317783,24.86810912720346,0.55028,-0.57057273,64.07336,54.431152,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,295.93317,15.22205,17.202708115407475,4.587327,-10.282811,849287900.0,143.25694,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,228.48853,13.713803,15.115836906722201,0.34976158,-463.50366,31.723196,39.659943,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,393.26288,18.638577,19.830856724255984,0.41685694,-5.544575,163471620.0,50.913765,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,3788.8855,57.274136,61.55392349839996,0.46982798,-43.72595,43.925156,57.90404,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,16,575.5572,21.140278,23.990773016753884,0.5308663,-0.46170926,76.99131,52.13566,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,400.30066,18.503263,20.007515067586166,5.3352656,-14.261949,847919200.0,149.01692,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,105.12844,8.644823,10.253216122609217,0.2372466,-212.71991,19.989897,23.067648,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,210.23819,12.515084,14.499592742462308,0.30479047,-2.4987276,216099380.0,32.618393,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,3137.2263,48.581585,56.01094820085958,0.42751962,-36.03343,37.32299,48.37639,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,32,691.3546,22.252943,26.29362307210272,0.58182365,-0.7557932,81.6288,53.255444,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,269.042,13.824786,16.402499571330583,4.373941,-9.257553,664525500.0,136.45085,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,148.21475,10.532598,12.174348122066561,0.2816992,-300.31183,24.36454,27.831516,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,242.69035,13.816547,15.578522182593401,0.3274702,-3.0387878,153735340.0,35.955612,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,3027.0964,48.327656,55.01905520405521,0.4199487,-34.7334,37.250385,44.37184,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,16,523.422,19.89242,22.87841771343273,0.5062522,-0.32930458,67.76915,49.727093,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,390.82675,18.525188,19.769338676571465,5.2717524,-13.900744,857976600.0,150.26764,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,119.21241,9.035791,10.918443569169762,0.25263914,-241.35179,20.915138,24.607878,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,238.35394,13.300369,15.438715713137986,0.3245314,-2.9666226,214845650.0,35.225857,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,3358.4653,51.181763,57.95226770395831,0.4423373,-38.64505,39.29498,51.65171,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,32,581.62683,20.702917,24.11694074825179,0.5336582,-0.47712386,73.789894,51.30812,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,368.99133,17.43174,19.209147118178166,5.1223702,-13.068243,810956200.0,145.7933,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,142.52751,9.985435,11.938488664679449,0.27624172,-288.75,23.096222,27.306244,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,270.0824,14.161275,16.434183808785196,0.34545675,-3.494639,247640180.0,37.19242,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,3165.9653,49.496304,56.26691152028206,0.42947334,-36.372677,38.257236,49.24727,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.01,16,695.5736,22.96159,26.37372951249856,0.582856,-0.7558012,76.58881,56.44622,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,246.89537,13.228943,15.712904584557192,4.345344,-9.3879595,744299400.0,140.7173,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,16,139.1158,10.614991,11.794736069543706,0.27289206,-279.8218,24.540405,28.990232,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,309.6005,16.100554,17.595468006983094,0.3699609,-4.148893,177477900.0,42.25678,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,3345.8594,52.365284,57.84340390226011,0.44146642,-38.42753,40.57397,50.924915,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,567.3699,20.458593,23.81952713734836,0.52640843,-0.4321829,81.935425,50.494576,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,535.2298,22.166405,23.13503398232389,6.397906,-21.519442,1106132100.0,157.21391,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,32,92.49097,7.3568535,9.617222405501238,0.22251143,-185.70404,17.027395,20.041496,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,213.09026,12.072918,14.597611302446188,0.30692822,-2.5438538,205912100.0,31.990559,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,2848.1702,45.627422,53.36825054295508,0.40731162,-32.56277,35.305706,45.43235,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,560.127,20.4962,23.667002644191264,0.5230377,-0.41390026,66.65509,51.990425,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,272.8704,14.27393,16.51878905506403,4.568208,-10.480842,731439360.0,142.29688,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,167.35602,11.722345,12.936615402276063,0.29931143,-336.82806,27.098122,32.649136,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,321.3576,16.583504,17.926449871083474,0.3769201,-4.344423,180415230.0,43.725674,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,3090.7996,50.429535,55.594959848414994,0.42430606,-35.42191,38.923027,49.683548,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,539.9913,20.050333,23.237712279238167,0.51355046,-0.36307263,65.34758,50.505863,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,300.49142,15.28024,17.33468847601672,4.7938423,-11.642979,812150900.0,142.02492,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,157.90623,11.711636,12.566074754719985,0.2907383,-317.75256,27.076889,32.200153,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,314.4524,16.651463,17.73280554729355,0.37284854,-4.2295837,181748500.0,43.61868,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,3259.5627,52.57349,57.092580464896,0.43573606,-37.41061,40.5637,52.01046,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,471.17987,18.264599,21.706678018652894,0.47971478,-0.1893754,64.962395,45.970043,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,318.81775,15.95872,17.855468322713843,4.937862,-12.414046,821515300.0,143.88144,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,112.21942,9.432466,10.59336685793137,0.24509624,-225.52827,21.835114,25.057507,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,258.45694,13.950101,16.076596023327376,0.3380252,-3.2983365,251288600.0,35.27694,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,3183.2495,50.963886,56.42029343878628,0.43060508,-36.511337,39.59807,49.056763,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,661.11383,22.048294,25.71213391701292,0.5682348,-0.6688162,80.858826,53.269855,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,312.0548,15.725056,17.665073154966343,4.885209,-12.129499,809594400.0,145.15482,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,133.88727,10.0543995,11.570966600349612,0.26771474,-269.2674,23.249765,26.1288,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,253.09128,13.93016,15.908842763575604,0.33449805,-3.2091012,185958400.0,35.15593,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,3156.6333,49.90678,56.18392386422695,0.42880112,-36.197693,38.514683,46.354393,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,459.86877,17.478132,21.444551159072144,0.4739218,-0.16082346,64.39854,43.959644,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,388.11948,18.366364,19.700748115702595,5.448167,-15.32987,941539200.0,150.20386,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,128.18127,9.346223,11.321716937552472,0.26194793,-257.74918,21.65588,25.319036,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,262.81827,13.68791,16.211670728899772,0.34086528,-3.3708687,230869680.0,35.50788,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,3458.6238,53.552307,58.810065289003674,0.44884408,-39.75634,41.092007,52.458115,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,631.59796,21.632101,25.13161278998587,0.5554054,-0.59431076,75.3,52.92973,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,297.42285,15.259046,17.245951744177532,4.769303,-11.51387,734768700.0,142.91376,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,142.50993,10.393191,11.937752446406304,0.27620098,-286.67328,24.050333,27.997375,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,287.33646,14.720543,16.951001631137558,0.3564104,-3.778625,273941600.0,37.821144,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,3248.087,50.30909,56.99198991141211,0.43496832,-37.27538,39.00397,48.531788,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,549.77203,19.946306,23.447218037358,0.51756155,-0.38041162,59.60524,50.81858,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,244.62367,13.436849,15.64044988116875,4.4952316,-10.541012,755858900.0,142.26898,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,137.5056,10.273943,11.72627818088868,0.27127084,-275.52292,23.780148,27.310053,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,305.10922,15.6204605,17.46737594523314,0.36737153,-4.0741796,187908960.0,40.505882,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,3182.3083,51.28931,56.41195218754067,0.43049318,-36.474026,39.30032,49.083344,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,32,582.4298,20.58325,24.133582609515575,0.532712,-0.4624114,63.623577,52.97528,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,384.88318,18.062881,19.618439762400513,5.6385484,-17.158264,939524600.0,149.41106,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,216.86166,13.310722,14.72622367813145,0.34067035,-435.1075,30.810493,38.07893,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,367.64883,17.663864,19.174171018026193,0.4032686,-5.114257,133358890.0,48.708733,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,5021.318,65.39208,70.86125789945977,0.5407593,-58.12972,49.60543,69.18782,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,16,546.5326,20.17311,23.378036546584436,0.5160345,-0.37227786,61.54444,51.548534,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,260.9642,14.009959,16.154386490388898,4.6429424,-11.311936,790680800.0,145.03986,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,129.84943,10.617556,11.395149242968749,0.26361066,-260.1264,24.555223,28.634766,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,276.18002,15.739313,16.618664904057706,0.34952155,-3.5930667,156395230.0,41.49979,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,2906.6743,47.30171,53.913581928918894,0.4114275,-33.228233,36.319313,45.724445,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,500.53503,18.926142,22.372640304168115,0.4938419,-0.2567835,58.935547,48.391357,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,272.36948,14.32196,16.503620097371346,4.7433157,-11.85002,770343300.0,142.3103,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,121.50984,10.213335,11.02315027199327,0.25500497,-243.35556,23.626064,27.447071,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,245.41466,14.838873,15.665715993620383,0.32947925,-3.081417,155754080.0,38.87891,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,2958.8167,48.84903,54.39500574860366,0.41510135,-33.842247,37.241875,46.67392,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,524.3485,19.62785,22.898657400428252,0.5054529,-0.31657624,62.38647,49.794544,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,278.00278,14.566124,16.673415280008154,4.792117,-12.115793,835984300.0,139.94841,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,165.01753,11.87419,12.845915006282457,0.29717207,-330.84927,27.46096,32.81823,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,293.75113,16.319696,17.13916944167338,0.36046872,-3.8852868,138604930.0,43.55894,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,3356.4834,53.377666,57.93516547346266,0.44211715,-38.525066,40.748383,53.49746,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,527.5042,19.680279,22.967459838340442,0.50697166,-0.32449985,64.637955,49.773144,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,263.43872,14.448121,16.230795442710903,4.664903,-11.428679,825449540.0,146.26424,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,166.9884,11.680241,12.922399286522317,0.29894143,-334.81265,27.010424,32.450703,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,322.09653,16.628986,17.947047865863883,0.3774599,-4.3566904,173756210.0,43.902668,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,3300.3762,52.756794,57.44890095296101,0.43840638,-37.864365,40.664734,51.633064,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,16,522.4099,19.441133,22.85628823998715,0.5045177,-0.3117087,73.12682,48.845184,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,16,298.23282,15.087132,17.269418594831606,4.9634147,-13.070218,852672200.0,143.63419,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,16,100.911736,8.404866,10.045483340022418,0.23238805,-201.9329,19.423985,22.52323,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,16,227.38344,12.845437,15.079238644916778,0.31714454,-2.7815454,197032460.0,33.28049,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,16,3103.9675,48.292683,55.713261700396565,0.42516127,-35.551506,37.020187,47.252533,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,32,522.32434,19.31474,22.854416221385147,0.50447637,-0.31149387,68.34293,48.508392,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,32,333.9999,15.841508,18.275664377725523,5.25262,-14.757662,884381500.0,139.33702,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,32,128.23674,9.556577,11.324166199429637,0.26196855,-256.8833,22.114532,26.09514,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,32,238.23465,13.42211,15.434851786078255,0.32462373,-2.9620087,172924480.0,35.479603,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,32,3359.069,50.917835,57.957476582377836,0.44228745,-38.555515,38.798576,50.102085,9.215225,131.0403
Volumrate_Easington_hourly,500,24,0.01,16,420.7339,17.56484,20.5117987197308,0.45388383,-0.06851351,49.82208,46.49238,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,38.92849,4.5208545,6.239269964111073,1.6637828,-0.48419595,217.27847,125.79311,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,34.662125,4.8478436,5.887454851953351,0.13622835,-69.46605,11.230181,10.933757,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,128.57727,8.100619,11.339191792531446,0.23835686,-1.1397486,1164.7415,18.331203,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,1114.3125,24.823406,33.38131962640183,0.2547925,-12.153916,19.638912,16.77365,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,16,474.00052,18.042158,21.771552971683672,0.48175958,-0.20379162,56.8481,44.502213,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,40.062862,5.3429556,6.329523078103139,1.6878501,-0.5274453,405.55783,100.44202,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,58.963387,5.9683084,7.678762044473349,0.17767696,-118.86908,13.799408,14.185304,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,128.62364,8.726749,11.341236350935176,0.23839985,-1.1405201,951.1652,20.532516,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,1116.5844,24.961245,33.415331071020944,0.25505212,-12.180734,19.427423,17.306244,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,32,527.64545,18.678806,22.97053431632237,0.5082905,-0.34003043,69.99462,45.60205,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,28.489933,3.7447658,5.3375961831067755,1.4233398,-0.08621335,226.3701,84.15127,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,62.1854,6.204611,7.885771877362839,0.18246691,-125.419235,14.3979845,13.634459,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,141.03983,8.765643,11.876018922157927,0.2496413,-1.347147,1198.3165,19.62693,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,1231.3665,26.397772,35.0908314959638,0.26784083,-13.535681,20.825697,17.714396,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,16,579.0995,20.269804,24.064486017878867,0.53249747,-0.4707054,54.58752,54.208946,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,35.16524,3.9574578,5.930028772396899,1.5813197,-0.34071755,169.66092,118.54973,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,39.575962,5.007539,6.290942859909824,0.14556456,-79.45559,11.608615,11.156208,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,119.932785,8.265943,10.951382790962048,0.23020488,-0.9958893,1036.6013,18.957565,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,1038.3837,25.212492,32.22396106924454,0.24595863,-11.257613,19.935768,17.082838,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,32,534.66846,19.561398,23.122898975501535,0.51166207,-0.3578664,57.0162,50.08419,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,31.532747,3.7512646,5.61540268090159,1.4974205,-0.20222425,196.20619,103.00789,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,36.854115,5.0816994,6.070758974994042,0.14046977,-73.92223,11.752314,12.322799,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,92.71502,7.195371,9.628863859566934,0.20240472,-0.5429385,981.93854,17.633244,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,630.01996,19.523201,25.10019837563229,0.19158447,-6.437079,15.45092,13.922602,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,16,546.00146,20.40397,23.366674235837458,0.51705635,-0.38664818,75.98578,50.687588,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,49.415966,6.2479043,7.029649069045734,1.8745478,-0.8840437,490.2803,109.53373,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,51.63269,5.4958415,7.185589080213779,0.16626556,-103.96621,12.744279,12.273157,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,103.894104,7.7105184,10.192845726484153,0.21425995,-0.7289778,940.3446,18.591908,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,859.86725,23.196465,29.323493116188533,0.22381997,-9.150314,18.252758,16.164818,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,32,665.17474,21.73322,25.790981828002277,0.57070124,-0.68930566,68.06323,53.57503,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,31.835373,3.8197136,5.642284371139467,1.5045888,-0.21376228,197.12653,110.456764,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,49.33411,5.86227,7.023824475313273,0.16252252,-99.29333,13.571301,13.5866,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,134.15053,8.460425,11.582336895208218,0.24346793,-1.2324972,891.3093,19.95946,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,724.1874,20.974047,26.91072979184488,0.20540386,-7.5486794,16.551846,14.823747,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,16,664.10864,21.567562,25.770305442080524,0.5702437,-0.68659806,69.394394,52.810604,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,33.656193,4.066618,5.801395761326839,1.547018,-0.28318322,222.15067,113.00604,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,45.93697,5.380164,6.7776817391406095,0.15682709,-92.387146,12.464577,12.36529,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,97.07211,7.6968703,9.852518106408603,0.20710607,-0.6154481,443.06982,18.83858,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,962.2029,24.698393,31.019395236841337,0.23676443,-10.358336,19.34543,17.011679,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,32,698.72784,22.40244,26.43346069356567,0.58491796,-0.7745185,85.927895,53.036995,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,64.02654,7.2945085,8.001658744508804,2.1337469,-1.4410896,585.42377,116.360916,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,85.18401,6.9862967,9.229518588025012,0.21355954,-172.17407,16.205187,15.058549,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,148.25249,9.297139,12.175897797806007,0.25594494,-1.4671781,918.8039,21.433891,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,846.06195,22.097918,29.087144079190615,0.22201598,-8.9873495,17.403002,15.621018,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.01,16,1023.6218,28.239458,31.994090488274157,0.7070653,-1.5838766,72.489395,76.5199,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,28.282095,3.8775,5.318091288746775,1.470698,-0.18995059,245.38188,98.5992,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,16,47.36338,5.836868,6.882105813784681,0.15922967,-94.60863,13.511074,13.964052,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,233.38066,12.194617,15.276801399859272,0.3212088,-2.8812988,1398.9397,29.379484,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,1062.2487,24.43463,32.5921563758301,0.24874645,-11.517513,19.678673,16.86587,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,699.02313,22.479948,26.439045601613888,0.58429945,-0.7645087,71.968575,56.963493,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,33.50553,4.5785966,5.788396264168095,1.600759,-0.40972316,337.76855,95.30686,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,32,72.69329,6.121825,8.526036049093928,0.19726491,-145.74007,14.195114,13.094401,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,189.15375,10.097687,13.753317692782122,0.28917617,-2.1457715,1247.6321,21.408976,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,1789.5696,32.300694,42.30330459997333,0.32286286,-20.088247,25.315498,21.02883,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,686.959,22.278723,26.2099024106348,0.57923543,-0.73405564,75.210304,57.324005,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,32.171852,3.8630884,5.67202363463133,1.5685766,-0.35360956,185.27245,117.24667,4.8751874,3.6160324
